,ticket_id,UID,currency,sales,quantity,date
0,202311190597781,b48c6d67-c31d-57d6-a99a-75e697b896c9b48c6d67-c31d-57d6-a99a-75e697b896c9,USD,181.94,2,2023-11-19
1,202311190250637,b48c6d67-c31d-57d6-a99a-75e697b896c9b48c6d67-c31d-57d6-a99a-75e697b896c9,USD,272.90999999999997,3,2023-11-19
2,202311190417341,b48c6d67-c31d-57d6-a99a-75e697b896c982156fab-51f4-51ca-b136-be5578e7ce64,USD,454.85,5,2023-11-19
3,202311190921555,b48c6d67-c31d-57d6-a99a-75e697b896c982156fab-51f4-51ca-b136-be5578e7ce64,USD,363.88,4,2023-11-19
4,202311190552680,88b8df6f-f2ef-5f79-9148-01672fec36eb88b8df6f-f2ef-5f79-9148-01672fec36eb,USD,400.0,2,2023-11-19
5,202311190910511,cb99a190-8320-57e5-8740-205024b05c87cb99a190-8320-57e5-8740-205024b05c87,USD,340.0,4,2023-11-19
6,202311190967427,cb99a190-8320-57e5-8740-205024b05c87cb99a190-8320-57e5-8740-205024b05c87,USD,425.0,5,2023-11-19
7,202311190340734,0b49a073-fd67-5bd4-8043-ec8c8061cf9e0b49a073-fd67-5bd4-8043-ec8c8061cf9e,USD,425.0,5,2023-11-19
8,202311190889693,d222955c-2b88-5099-8975-cfe7bfc54c3dd222955c-2b88-5099-8975-cfe7bfc54c3d,USD,405.0,3,2023-11-19
9,202311190189688,5a2e67f0-39d2-595c-8e52-a2835ed2a7d8dc1ebb1b-60c3-547e-a508-a08863d80518,USD,260.0,2,2023-11-19
10,202311190017806,5a2e67f0-39d2-595c-8e52-a2835ed2a7d8ce05c5ee-bc8c-5bc3-b356-f6ecf8394248,USD,260.0,2,2023-11-19
11,202311190980518,5a2e67f0-39d2-595c-8e52-a2835ed2a7d8ec28463c-e2b6-5841-9e40-77a7961acafc,USD,650.0,5,2023-11-19
12,202311190355045,5a2e67f0-39d2-595c-8e52-a2835ed2a7d8cfa8277f-561b-5c05-bb23-572c66dbfc8a,USD,130.0,1,2023-11-19
13,202311190386974,5a2e67f0-39d2-595c-8e52-a2835ed2a7d8cfa8277f-561b-5c05-bb23-572c66dbfc8a,USD,130.0,1,2023-11-19
14,202311190845164,5a2e67f0-39d2-595c-8e52-a2835ed2a7d88a825151-cd2d-5785-bac9-96744521f35d,USD,260.0,2,2023-11-19
15,202311190704797,5a2e67f0-39d2-595c-8e52-a2835ed2a7d85a42040d-48c1-52a0-95e4-6fff7013851f,USD,520.0,4,2023-11-19
16,202311190131381,5a2e67f0-39d2-595c-8e52-a2835ed2a7d88c48735a-c504-57b0-bede-44dfcece99e7,USD,390.0,3,2023-11-19
17,202311190910224,5a2e67f0-39d2-595c-8e52-a2835ed2a7d88c48735a-c504-57b0-bede-44dfcece99e7,USD,520.0,4,2023-11-19
18,202311190766039,5a2e67f0-39d2-595c-8e52-a2835ed2a7d8ebfeef86-3dec-53d9-945b-3c15b5398c2a,USD,520.0,4,2023-11-19
19,202311190985058,5a2e67f0-39d2-595c-8e52-a2835ed2a7d87e25bbe3-7ae6-5570-85e1-5ddd3672a0dc,USD,260.0,2,2023-11-19
20,202311190410375,0d27552b-a8e7-5c53-8998-8103775579c80d27552b-a8e7-5c53-8998-8103775579c8,USD,800.0,5,2023-11-19
21,202311190938774,0d27552b-a8e7-5c53-8998-8103775579c8bc19cc33-507d-536a-8e55-641d46eadbee,USD,480.0,3,2023-11-19
22,202311190271748,0d27552b-a8e7-5c53-8998-8103775579c8c201c60e-cb8a-5eba-a210-a38ad0cfd561,USD,640.0,4,2023-11-19
23,202311190309590,0d27552b-a8e7-5c53-8998-8103775579c8c201c60e-cb8a-5eba-a210-a38ad0cfd561,USD,160.0,1,2023-11-19
24,202311190608984,0d27552b-a8e7-5c53-8998-8103775579c8348fea0b-e7b2-5297-aaf3-0f4fdad14332,USD,800.0,5,2023-11-19
25,202311190791488,0d27552b-a8e7-5c53-8998-8103775579c8df2456a4-2c31-5ef8-9b01-952b852818ba,USD,640.0,4,2023-11-19
26,202311190049611,0d27552b-a8e7-5c53-8998-8103775579c898488f65-bb6c-5c5e-af8c-73fead999871,USD,320.0,2,2023-11-19
27,202311190843685,0d27552b-a8e7-5c53-8998-8103775579c898488f65-bb6c-5c5e-af8c-73fead999871,USD,320.0,2,2023-11-19
28,202311190446307,0d27552b-a8e7-5c53-8998-8103775579c83ae882d8-a6b9-5dde-aca1-85be7f93e08c,USD,800.0,5,2023-11-19
29,202311190763090,515a7027-7c8f-5d12-a1c7-bca9759e83dc71661aca-f072-56e0-a809-ebf4008d9d1d,USD,315.0,3,2023-11-19
30,202311190380391,50119239-d34e-503d-be0b-caad7d08b86850119239-d34e-503d-be0b-caad7d08b868,USD,230.0,1,2023-11-19
31,202311190332175,50119239-d34e-503d-be0b-caad7d08b86850119239-d34e-503d-be0b-caad7d08b868,USD,460.0,2,2023-11-19
32,202311190029623,fc8c4a31-e699-5ace-a5bb-50d08ded4442df9fd56a-8e74-5f2b-94a1-6968f8a92b34,USD,270.0,3,2023-11-19
33,202311190701311,fc8c4a31-e699-5ace-a5bb-50d08ded4442df9fd56a-8e74-5f2b-94a1-6968f8a92b34,USD,90.0,1,2023-11-19
34,202311190587083,c781bb66-2844-5f31-88bb-d74b21bf3720c781bb66-2844-5f31-88bb-d74b21bf3720,USD,630.0,3,2023-11-19
35,202311190860135,c781bb66-2844-5f31-88bb-d74b21bf3720c781bb66-2844-5f31-88bb-d74b21bf3720,USD,420.0,2,2023-11-19
36,202311190223578,a6469ec7-ba76-53da-9a9e-68a0208950c0a6469ec7-ba76-53da-9a9e-68a0208950c0,USD,560.0,4,2023-11-19
37,202311190214225,a6469ec7-ba76-53da-9a9e-68a0208950c0a6469ec7-ba76-53da-9a9e-68a0208950c0,USD,560.0,4,2023-11-19
38,202311190743862,a6469ec7-ba76-53da-9a9e-68a0208950c0ff212199-bad1-5248-90e7-1cd57946a4f2,USD,280.0,2,2023-11-19
39,202311190065380,a6469ec7-ba76-53da-9a9e-68a0208950c0ff212199-bad1-5248-90e7-1cd57946a4f2,USD,560.0,4,2023-11-19
40,202311190206914,a6469ec7-ba76-53da-9a9e-68a0208950c057e613cf-a472-5fe9-a522-dbcaab1650ce,USD,280.0,2,2023-11-19
41,202311190584586,37bb4e31-932f-51da-a61b-7a3a25838f3acf3d36fb-4bee-5f49-b557-ed147f6575ac,USD,750.0,5,2023-11-19
42,202311190519916,3161f40f-b558-581d-b99a-40b4474791153161f40f-b558-581d-b99a-40b447479115,USD,760.0,4,2023-11-19
43,202311190218971,09d78b28-7ff3-5568-a3d2-6d26e4ed338c09d78b28-7ff3-5568-a3d2-6d26e4ed338c,USD,95.0,1,2023-11-19
44,202311190016888,09d78b28-7ff3-5568-a3d2-6d26e4ed338c09d78b28-7ff3-5568-a3d2-6d26e4ed338c,USD,380.0,4,2023-11-19
45,202311190070023,92f9cd9f-48d4-5e15-8e0c-7424c0c5c55792f9cd9f-48d4-5e15-8e0c-7424c0c5c557,USD,180.0,1,2023-11-19
46,202311190238413,92f9cd9f-48d4-5e15-8e0c-7424c0c5c55792f9cd9f-48d4-5e15-8e0c-7424c0c5c557,USD,900.0,5,2023-11-19
47,202311190287578,73f62dfb-8b36-52ec-861d-45a3fae720ee939cd755-3dcf-5b72-acd8-5187166b3290,USD,170.0,1,2023-11-19
48,202311190923847,d1536e5a-de73-5e90-bf57-8884444fa36ad1536e5a-de73-5e90-bf57-8884444fa36a,USD,640.0,4,2023-11-19
49,202311190695012,d1536e5a-de73-5e90-bf57-8884444fa36ad1536e5a-de73-5e90-bf57-8884444fa36a,USD,160.0,1,2023-11-19
50,202311190794387,d1536e5a-de73-5e90-bf57-8884444fa36a89243e02-7799-5083-9a28-8577b09ba2e7,USD,320.0,2,2023-11-19
51,202311190161209,d1536e5a-de73-5e90-bf57-8884444fa36addab3832-4732-5ef8-8d67-974f93dfe264,USD,160.0,1,2023-11-19
52,202311190435527,d1536e5a-de73-5e90-bf57-8884444fa36addab3832-4732-5ef8-8d67-974f93dfe264,USD,800.0,5,2023-11-19
53,202311190703931,39e295c1-5496-5f3d-9ed7-9a70b92040992455db62-5f2f-5597-b785-ec41cafc3f43,USD,510.0,3,2023-11-19
54,202311190993040,39e295c1-5496-5f3d-9ed7-9a70b9204099c82ed093-7c95-598e-9a09-f60f3623a900,USD,680.0,4,2023-11-19
55,202311190422367,39e295c1-5496-5f3d-9ed7-9a70b9204099c82ed093-7c95-598e-9a09-f60f3623a900,USD,510.0,3,2023-11-19
56,202311190988701,39e295c1-5496-5f3d-9ed7-9a70b92040992f7457cd-db03-57fb-a5ad-dd8deb85d011,USD,850.0,5,2023-11-19
57,202311190772009,8e82c80a-3429-5033-8f38-a91e3e5619a4934ae0f4-bb7d-528d-980b-48b7b03b8ce4,USD,260.0,2,2023-11-19
58,202311190760155,8e82c80a-3429-5033-8f38-a91e3e5619a41fda6d50-ff5c-512f-b155-5cca0ef76f09,USD,260.0,2,2023-11-19
59,202311190564957,f41c1277-74a7-5d3a-a6c0-ebdfa01f9f3df41c1277-74a7-5d3a-a6c0-ebdfa01f9f3d,USD,380.0,2,2023-11-19
60,202311190698060,3acdecf5-62b1-5643-81b8-18ea265a845487178b14-b841-5455-8acf-8f661ecb8d5e,USD,135.0,1,2023-11-19
61,202311190538728,97a041ee-8877-57ff-848d-94aec020bc9897a041ee-8877-57ff-848d-94aec020bc98,USD,250.0,2,2023-11-19
62,202311190708835,97a041ee-8877-57ff-848d-94aec020bc9897a041ee-8877-57ff-848d-94aec020bc98,USD,625.0,5,2023-11-19
63,202311190705545,97a041ee-8877-57ff-848d-94aec020bc98e121c795-65cc-593f-a69a-e2d7367ab4a0,USD,125.0,1,2023-11-19
64,202311190260092,97a041ee-8877-57ff-848d-94aec020bc98e121c795-65cc-593f-a69a-e2d7367ab4a0,USD,125.0,1,2023-11-19
65,202311190398090,8a4ecc66-2b3a-587c-9495-5c87df8e10b58a4ecc66-2b3a-587c-9495-5c87df8e10b5,USD,519.88,4,2023-11-19
66,202311190799029,8a4ecc66-2b3a-587c-9495-5c87df8e10b58a4ecc66-2b3a-587c-9495-5c87df8e10b5,USD,129.97,1,2023-11-19
67,202311190724571,8a4ecc66-2b3a-587c-9495-5c87df8e10b579bdaca9-5642-567a-902c-a9edbb6335e2,USD,519.88,4,2023-11-19
68,202311190521051,95ef6257-871e-574f-85ce-7ac07861a99f0adbe617-ecf6-5af5-8fc2-793a5632d497,USD,570.0,3,2023-11-19
69,202311190283515,95ef6257-871e-574f-85ce-7ac07861a99f0adbe617-ecf6-5af5-8fc2-793a5632d497,USD,760.0,4,2023-11-19
70,202311190080938,fb9b433e-4f30-544d-9b80-89fe7af1ffb7612c7d14-88ba-5522-9e1b-11b05fbbbfb5,USD,180.0,1,2023-11-19
71,202311190892513,fb9b433e-4f30-544d-9b80-89fe7af1ffb7612c7d14-88ba-5522-9e1b-11b05fbbbfb5,USD,720.0,4,2023-11-19
72,202311190939190,2e43d2b0-1a67-54ad-a63f-c4497cbb7c622e43d2b0-1a67-54ad-a63f-c4497cbb7c62,USD,540.0,3,2023-11-19
73,202311190519194,96eb7628-2609-5099-8c41-847c3aa401bb48205044-cbfd-5c37-ae8c-e1c46031dab5,USD,170.0,1,2023-11-19
74,202311190854267,96eb7628-2609-5099-8c41-847c3aa401bb48205044-cbfd-5c37-ae8c-e1c46031dab5,USD,340.0,2,2023-11-19
75,202311190681620,96eb7628-2609-5099-8c41-847c3aa401bbcb5292a3-cd0d-516f-aab6-10db4bea9e76,USD,340.0,2,2023-11-19
76,202311190822881,c024f700-9207-5739-8e39-daf3a54bd9bac024f700-9207-5739-8e39-daf3a54bd9ba,USD,520.0,4,2023-11-19
77,202311190300042,c024f700-9207-5739-8e39-daf3a54bd9bac024f700-9207-5739-8e39-daf3a54bd9ba,USD,130.0,1,2023-11-19
78,202311190151442,c024f700-9207-5739-8e39-daf3a54bd9ba99305543-f25d-5f51-aab7-a32b6e63281a,USD,650.0,5,2023-11-19
79,202311190564425,c024f700-9207-5739-8e39-daf3a54bd9ba99305543-f25d-5f51-aab7-a32b6e63281a,USD,520.0,4,2023-11-19
80,202311190776654,c024f700-9207-5739-8e39-daf3a54bd9ba4244be4d-53fd-5cc5-8f8a-9242688c2006,USD,390.0,3,2023-11-19
81,202311190751210,35ac1f69-0a54-5ce3-9937-fe2c234146e57f5a403e-2a0e-5cd1-a493-35ce13c31452,USD,600.0,5,2023-11-19
82,202311190278128,dc09e80c-4987-53c4-bdc6-857587ed355ddc09e80c-4987-53c4-bdc6-857587ed355d,USD,92.0,1,2023-11-19
83,202311190198799,dc09e80c-4987-53c4-bdc6-857587ed355ddc09e80c-4987-53c4-bdc6-857587ed355d,USD,368.0,4,2023-11-19
84,202311190605258,dc09e80c-4987-53c4-bdc6-857587ed355d01780ad9-044d-5695-bfa0-60bdfc96d8b2,USD,460.0,5,2023-11-19
85,202311190840994,dc09e80c-4987-53c4-bdc6-857587ed355d01780ad9-044d-5695-bfa0-60bdfc96d8b2,USD,92.0,1,2023-11-19
86,202311190054414,ec9480bd-f08a-5ed6-815b-96f552dd755c9a135e52-b859-5437-80dd-cc600c6ce4fc,USD,320.0,2,2023-11-19
87,202311190086459,ec9480bd-f08a-5ed6-815b-96f552dd755c9a135e52-b859-5437-80dd-cc600c6ce4fc,USD,160.0,1,2023-11-19
88,202311190823973,ec9480bd-f08a-5ed6-815b-96f552dd755c4c54b791-eac5-5277-a242-65fa2a117e64,USD,320.0,2,2023-11-19
89,202311190282051,ec9480bd-f08a-5ed6-815b-96f552dd755c4c54b791-eac5-5277-a242-65fa2a117e64,USD,480.0,3,2023-11-19
90,202311190566616,ec9480bd-f08a-5ed6-815b-96f552dd755c5e205ca0-a6da-5f57-af87-24873a668d39,USD,160.0,1,2023-11-19
91,202311190013808,ec9480bd-f08a-5ed6-815b-96f552dd755c5e205ca0-a6da-5f57-af87-24873a668d39,USD,480.0,3,2023-11-19
92,202311190250884,ec9480bd-f08a-5ed6-815b-96f552dd755c17254e6e-2440-5814-8e96-8dd287b6a338,USD,800.0,5,2023-11-19
93,202311190587940,ec9480bd-f08a-5ed6-815b-96f552dd755c8acfd161-beab-5628-b604-34d93110f5f3,USD,480.0,3,2023-11-19
94,202311190789419,4ba10db2-f12d-5a3a-b155-e74c8b4788574ba10db2-f12d-5a3a-b155-e74c8b478857,USD,200.0,1,2023-11-19
95,202311190638132,4ba10db2-f12d-5a3a-b155-e74c8b4788570e94d2a7-b363-5a99-8c6b-c219fada9f8f,USD,400.0,2,2023-11-19
96,202311190278411,31052ebf-89b6-5c0f-a11b-07d98938ff1e6e9f946f-928b-517d-b2d6-5a851e1b18ef,USD,480.0,3,2023-11-19
97,202311190832193,31052ebf-89b6-5c0f-a11b-07d98938ff1e6e9f946f-928b-517d-b2d6-5a851e1b18ef,USD,800.0,5,2023-11-19
98,202311190614006,1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe,USD,625.0,5,2023-11-19
99,202311190023293,1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe,USD,500.0,4,2023-11-19
100,202311190695515,1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe258d3e06-4a5e-58c1-9dd2-2a96f9c05223,USD,125.0,1,2023-11-19
101,202311190515255,1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe2dbeb350-d325-5add-93f0-c316103807cb,USD,500.0,4,2023-11-19
102,202311190361983,11fc3fa8-461a-58e4-8da1-4120462c9741928b5a56-2823-5199-ba1f-ca5ea8b2b186,USD,500.0,4,2023-11-19
103,202311190876244,18369923-3052-518e-9cab-38712c4e5bda386743d3-89b1-56e3-b563-30c481b05fdd,USD,475.0,5,2023-11-19
104,202311190851575,18369923-3052-518e-9cab-38712c4e5bda386743d3-89b1-56e3-b563-30c481b05fdd,USD,285.0,3,2023-11-19
105,202311190410709,abbd4035-4df8-5cb6-afc5-e78704db15e63877ed4a-77ca-5440-8bd5-f222e5e4e6c5,USD,500.0,5,2023-11-19
106,202311190930115,abbd4035-4df8-5cb6-afc5-e78704db15e67101a8a7-e87d-58f6-928a-3794b7ec40f8,USD,500.0,5,2023-11-19
107,202311190826591,c1924f24-3ce0-5e04-90d7-15e7c385f23a2e6494a3-a118-57c8-87cc-c35e37ac5cbb,USD,144.0,2,2023-11-19
108,202311190053754,c1924f24-3ce0-5e04-90d7-15e7c385f23a2e6494a3-a118-57c8-87cc-c35e37ac5cbb,USD,216.0,3,2023-11-19
109,202311190886947,dc0af45f-9fb6-5172-b212-fa2e52fe1dc2dc0af45f-9fb6-5172-b212-fa2e52fe1dc2,USD,704.85,5,2023-11-19
110,202311190285254,420912cb-6afb-5d7a-bcff-28fe86e744c56ab72b69-137d-5994-beb1-d78344ef8106,USD,180.0,1,2023-11-19
