,ticket_id,UID,currency,sales,quantity,date
111,202311190609324,9deb3859-5552-550c-ac30-234a6ac20c829deb3859-5552-550c-ac30-234a6ac20c82,USD,285.0,3,2023-11-19
112,202311190808738,9deb3859-5552-550c-ac30-234a6ac20c829deb3859-5552-550c-ac30-234a6ac20c82,USD,285.0,3,2023-11-19
113,202311190533077,15796c88-420a-5f95-b0e0-6aebc68ffa8215796c88-420a-5f95-b0e0-6aebc68ffa82,USD,465.0,3,2023-11-19
114,202311190553043,4ddcdccc-0c87-5a8f-aa41-b4980e210bb74610fe2f-cb28-574f-94b5-1a3747bd2416,USD,185.0,1,2023-11-19
115,202311190301575,4ddcdccc-0c87-5a8f-aa41-b4980e210bb74610fe2f-cb28-574f-94b5-1a3747bd2416,USD,370.0,2,2023-11-19
116,202311190169341,e804f916-b723-5277-8792-1a0a866c9615e804f916-b723-5277-8792-1a0a866c9615,USD,240.0,3,2023-11-19
117,202311190872993,500511ac-f71d-5f88-bb0a-4116d443e010500511ac-f71d-5f88-bb0a-4116d443e010,USD,850.0,5,2023-11-19
118,202311190728559,500511ac-f71d-5f88-bb0a-4116d443e010500511ac-f71d-5f88-bb0a-4116d443e010,USD,850.0,5,2023-11-19
119,202311190863597,69483c99-73b4-55c0-89ef-0aaf53f40ec7ed5fda0e-4823-5aca-887a-ee04e9827178,USD,700.0,5,2023-11-19
120,202311190605116,672fbb9f-3d4a-5ed0-a171-4647f945f911672fbb9f-3d4a-5ed0-a171-4647f945f911,USD,150.0,1,2023-11-19
121,202311190876097,9eb971fb-7ada-5e33-aabd-84d5936c6e2e759d1038-2c2d-5f36-81f5-1c218f000252,USD,450.0,3,2023-11-19
122,202311190298442,9eb971fb-7ada-5e33-aabd-84d5936c6e2e9dacabb7-ed40-599c-9a24-ffe6aa817141,USD,750.0,5,2023-11-19
123,202311190469605,2e2b9287-1daf-5c04-817f-030674177efb24203752-c0a3-5fb0-b9d2-f60ba6c072ab,USD,280.0,2,2023-11-19
124,202311190397006,461b4dbf-ab85-5673-8d44-eeb75f29bc8424512b7b-1664-56e1-9570-8f50c5ea268e,USD,380.0,4,2023-11-19
125,202311190741898,461b4dbf-ab85-5673-8d44-eeb75f29bc8424512b7b-1664-56e1-9570-8f50c5ea268e,USD,285.0,3,2023-11-19
126,202311190524501,461b4dbf-ab85-5673-8d44-eeb75f29bc84790135fe-7e29-577f-bb3a-ea695e3b051c,USD,475.0,5,2023-11-19
127,202311190846238,461b4dbf-ab85-5673-8d44-eeb75f29bc846ac0d6eb-3727-561b-8f43-f9cc8f53421e,USD,475.0,5,2023-11-19
128,202311190431493,461b4dbf-ab85-5673-8d44-eeb75f29bc84244b0dd1-aa88-5ca9-82ee-c7199826096a,USD,95.0,1,2023-11-19
129,202311190336261,461b4dbf-ab85-5673-8d44-eeb75f29bc84244b0dd1-aa88-5ca9-82ee-c7199826096a,USD,380.0,4,2023-11-19
130,202311190775860,c5ac6240-2f9d-5ac3-a999-795759833ff4c5ac6240-2f9d-5ac3-a999-795759833ff4,USD,300.0,3,2023-11-19
131,202311190474754,c5ac6240-2f9d-5ac3-a999-795759833ff4c5ac6240-2f9d-5ac3-a999-795759833ff4,USD,400.0,4,2023-11-19
132,202311190465413,c5ac6240-2f9d-5ac3-a999-795759833ff4966b34cf-04a9-54b4-aa2a-f35ea86d1712,USD,300.0,3,2023-11-19
133,202311190838239,c5ac6240-2f9d-5ac3-a999-795759833ff4966b34cf-04a9-54b4-aa2a-f35ea86d1712,USD,300.0,3,2023-11-19
134,202311190185576,c5ac6240-2f9d-5ac3-a999-795759833ff471c67acc-bd78-5665-a9f3-d9e894f323df,USD,100.0,1,2023-11-19
135,202311190284985,c5ac6240-2f9d-5ac3-a999-795759833ff471c67acc-bd78-5665-a9f3-d9e894f323df,USD,300.0,3,2023-11-19
136,202311190525759,c5ac6240-2f9d-5ac3-a999-795759833ff4c09edf02-3dca-5018-af8a-6f459d101967,USD,300.0,3,2023-11-19
137,202311190783167,c5ac6240-2f9d-5ac3-a999-795759833ff4c09edf02-3dca-5018-af8a-6f459d101967,USD,400.0,4,2023-11-19
138,202311190679938,1c6b7f45-92b9-5089-a433-88f4e9e9e3031c6b7f45-92b9-5089-a433-88f4e9e9e303,USD,450.0,5,2023-11-19
139,202311190090178,1c6b7f45-92b9-5089-a433-88f4e9e9e3031c6b7f45-92b9-5089-a433-88f4e9e9e303,USD,180.0,2,2023-11-19
140,202311190623500,1c6b7f45-92b9-5089-a433-88f4e9e9e303440a9c76-096d-529f-9089-cc260e8a82ac,USD,180.0,2,2023-11-19
141,202311190688799,1c6b7f45-92b9-5089-a433-88f4e9e9e303440a9c76-096d-529f-9089-cc260e8a82ac,USD,360.0,4,2023-11-19
142,202311190468255,1c6b7f45-92b9-5089-a433-88f4e9e9e303b9ed7281-8896-5d60-840b-f3ec516977e5,USD,360.0,4,2023-11-19
143,202311190982479,12d0b1c0-6fab-5bf1-9476-e788487c78cd4d44b108-2703-5d4b-8a7e-db91f17fc2d4,USD,600.0,5,2023-11-19
144,202311190384382,12d0b1c0-6fab-5bf1-9476-e788487c78cd4d44b108-2703-5d4b-8a7e-db91f17fc2d4,USD,480.0,4,2023-11-19
145,202311190918307,849fff05-736c-5ec8-8c02-d87a3687ed77aa6b44a9-7f6f-51ec-9762-638002c00660,USD,1180.0,4,2023-11-19
146,202311190723467,849fff05-736c-5ec8-8c02-d87a3687ed77aa6b44a9-7f6f-51ec-9762-638002c00660,USD,295.0,1,2023-11-19
147,202311190004526,849fff05-736c-5ec8-8c02-d87a3687ed77130ed836-27d6-5cae-9b06-b4aef7227d84,USD,1475.0,5,2023-11-19
148,202311190314703,849fff05-736c-5ec8-8c02-d87a3687ed77fa551f8b-8f13-53d1-b080-b7992e2cea43,USD,1180.0,4,2023-11-19
149,202311190309910,849fff05-736c-5ec8-8c02-d87a3687ed77fa551f8b-8f13-53d1-b080-b7992e2cea43,USD,1475.0,5,2023-11-19
150,202311190535589,9cbe6c14-4024-5bd6-93ea-64f11668a35e9cbe6c14-4024-5bd6-93ea-64f11668a35e,USD,540.0,2,2023-11-19
151,202311190954731,9cbe6c14-4024-5bd6-93ea-64f11668a35e68cae7dd-c687-5fb7-9493-2bd065cbf76b,USD,810.0,3,2023-11-19
152,202311190643346,9cbe6c14-4024-5bd6-93ea-64f11668a35e68cae7dd-c687-5fb7-9493-2bd065cbf76b,USD,1350.0,5,2023-11-19
153,202311190048224,9cbe6c14-4024-5bd6-93ea-64f11668a35e49ee6ce5-86e6-5bff-a98a-e28a34ccf1ea,USD,810.0,3,2023-11-19
154,202311190513868,9cbe6c14-4024-5bd6-93ea-64f11668a35e49ee6ce5-86e6-5bff-a98a-e28a34ccf1ea,USD,1350.0,5,2023-11-19
155,202311190812599,9cbe6c14-4024-5bd6-93ea-64f11668a35e80ea53a4-fef9-5b55-b448-fc5dafe96f37,USD,810.0,3,2023-11-19
156,202311190593779,07b2ddbb-09f2-595a-9c50-d441974e20357ab550fb-bd66-55d4-a316-7fcae7ad0bc5,USD,1475.0,5,2023-11-19
157,202311190104215,6b2d4bec-bdb3-55f0-89f8-94e0913c5e036b2d4bec-bdb3-55f0-89f8-94e0913c5e03,USD,1200.0,5,2023-11-19
158,202311190639380,9887e4a4-2f7e-54a5-b308-8f9bf022d42f9887e4a4-2f7e-54a5-b308-8f9bf022d42f,USD,855.0,3,2023-11-19
159,202311190105528,9887e4a4-2f7e-54a5-b308-8f9bf022d42f9887e4a4-2f7e-54a5-b308-8f9bf022d42f,USD,570.0,2,2023-11-19
160,202311190041127,807d4414-c9d7-5358-8c29-b3e80eada34cebbfb0c9-328a-5e2c-8ef3-d00b0ac172c7,USD,1140.0,4,2023-11-19
161,202311190785119,807d4414-c9d7-5358-8c29-b3e80eada34cebbfb0c9-328a-5e2c-8ef3-d00b0ac172c7,USD,570.0,2,2023-11-19
162,202311190235725,a4cbac0f-1a3b-573c-a026-a45a2a14daf6a216fd89-5e6a-59fc-9948-42cff0909cae,USD,260.0,1,2023-11-19
163,202311190478075,a4cbac0f-1a3b-573c-a026-a45a2a14daf6a216fd89-5e6a-59fc-9948-42cff0909cae,USD,1300.0,5,2023-11-19
164,202311190277518,3db1e2b4-4042-5c54-a30b-be266eeae09815497587-71cd-50cf-8eba-bbbf79b301f8,USD,360.0,3,2023-11-19
165,202311190538712,3db1e2b4-4042-5c54-a30b-be266eeae09815497587-71cd-50cf-8eba-bbbf79b301f8,USD,120.0,1,2023-11-19
166,202311190298150,d77bd282-c20b-53d7-8cd3-8a113b57a3cdaefc3eaa-318e-55a2-a547-7cc7d19d6197,USD,640.0,4,2023-11-19
167,202311190241081,d77bd282-c20b-53d7-8cd3-8a113b57a3cdaefc3eaa-318e-55a2-a547-7cc7d19d6197,USD,320.0,2,2023-11-19
168,202311190263881,d1020795-95a8-5f73-9ec4-f632ca84e55cd1020795-95a8-5f73-9ec4-f632ca84e55c,USD,240.0,2,2023-11-19
169,202311190514295,d1020795-95a8-5f73-9ec4-f632ca84e55c462f69cb-66c4-5ef8-b50c-3d4724d087ca,USD,120.0,1,2023-11-19
170,202311190314208,d1020795-95a8-5f73-9ec4-f632ca84e55c462f69cb-66c4-5ef8-b50c-3d4724d087ca,USD,240.0,2,2023-11-19
171,202311190390780,d1020795-95a8-5f73-9ec4-f632ca84e55c0e9ecac2-281b-510c-b098-dc5cf5ba997b,USD,240.0,2,2023-11-19
172,202311190928834,d9fa37a0-3061-5bef-8af8-86f76cb2bdf36ba67ff4-9a8e-5fdc-924c-de9c6e92366f,USD,420.0,4,2023-11-19
173,202311190739278,d9fa37a0-3061-5bef-8af8-86f76cb2bdf36ba67ff4-9a8e-5fdc-924c-de9c6e92366f,USD,525.0,5,2023-11-19
174,202311190746062,f803062c-b619-5a7e-addb-756ad0ae59e997f65264-7039-51e3-8747-d0cc9630db67,USD,260.0,4,2023-11-19
175,202311190234346,35c82d0a-aae9-5bd3-9f92-811fc9f182277e4c1be0-88ec-5bd2-9f59-cff6cb62b6ea,USD,324.85,5,2023-11-19
176,202311190411883,35c82d0a-aae9-5bd3-9f92-811fc9f182277e4c1be0-88ec-5bd2-9f59-cff6cb62b6ea,USD,194.91,3,2023-11-19
177,202311190538104,35c82d0a-aae9-5bd3-9f92-811fc9f1822745b64f1d-d63e-5850-b8c4-47c8ec09ddca,USD,129.94,2,2023-11-19
178,202311190194140,1a631144-6da7-50df-b57a-5d73ac4090c01a631144-6da7-50df-b57a-5d73ac4090c0,USD,159.94,2,2023-11-19
179,202311190321106,1a631144-6da7-50df-b57a-5d73ac4090c01a631144-6da7-50df-b57a-5d73ac4090c0,USD,159.94,2,2023-11-19
180,202311190552768,1a631144-6da7-50df-b57a-5d73ac4090c0656fd0a9-af26-58b2-ab22-1b37a9e547c1,USD,159.94,2,2023-11-19
181,202311190530910,bd1cd8a4-a845-5a82-adba-1955716cab531a8e30da-9e0b-5b57-b1db-9ee53b98a1b1,USD,425.0,5,2023-11-19
182,202311190109521,bd1cd8a4-a845-5a82-adba-1955716cab531a8e30da-9e0b-5b57-b1db-9ee53b98a1b1,USD,85.0,1,2023-11-19
183,202311190946849,bd1cd8a4-a845-5a82-adba-1955716cab53bbe94241-39ff-5984-967c-ba92ae136f76,USD,425.0,5,2023-11-19
184,202311190492861,9781b33a-cccc-52a7-bec4-1b7421729ea59781b33a-cccc-52a7-bec4-1b7421729ea5,USD,405.0,3,2023-11-19
185,202311190208728,9781b33a-cccc-52a7-bec4-1b7421729ea5a7e083f2-11d7-5f74-8e4b-34c84deb299f,USD,135.0,1,2023-11-19
186,202311190961520,ae528c0d-f49c-548b-956a-f8493961e0bcae528c0d-f49c-548b-956a-f8493961e0bc,USD,270.0,3,2023-11-19
187,202311190825859,ae528c0d-f49c-548b-956a-f8493961e0bcd3d13bd0-8a63-5a47-ab42-94d19ff3d4ae,USD,450.0,5,2023-11-19
188,202311190534582,84f3433a-4290-5b9c-b469-4e7b4b41b0b179d30f33-7f40-5e94-8396-221ba4035fd9,USD,240.0,2,2023-11-19
189,202311190234428,f3066f61-7113-550b-b7c4-f1e4efec785ff3066f61-7113-550b-b7c4-f1e4efec785f,USD,291.88,4,2023-11-19
190,202311190169870,f3066f61-7113-550b-b7c4-f1e4efec785ff3066f61-7113-550b-b7c4-f1e4efec785f,USD,145.94,2,2023-11-19
191,202311190251762,f3066f61-7113-550b-b7c4-f1e4efec785fb6615713-05a6-5596-8fe1-6cf0e40845a1,USD,72.97,1,2023-11-19
192,202311190045531,f3066f61-7113-550b-b7c4-f1e4efec785fb6615713-05a6-5596-8fe1-6cf0e40845a1,USD,364.85,5,2023-11-19
193,202311190503201,f3066f61-7113-550b-b7c4-f1e4efec785fc50d115e-6caf-5398-8a9c-dfac2484c7c5,USD,364.85,5,2023-11-19
194,202311190905777,f3066f61-7113-550b-b7c4-f1e4efec785fc50d115e-6caf-5398-8a9c-dfac2484c7c5,USD,145.94,2,2023-11-19
195,202311190980054,30694dee-8fb4-5e23-a8be-02dc261bc7b030694dee-8fb4-5e23-a8be-02dc261bc7b0,USD,230.0,2,2023-11-19
196,202311190439879,30694dee-8fb4-5e23-a8be-02dc261bc7b0599c0c36-baed-5eef-9135-60a4707d699a,USD,575.0,5,2023-11-19
197,202311190724755,30694dee-8fb4-5e23-a8be-02dc261bc7b0599c0c36-baed-5eef-9135-60a4707d699a,USD,345.0,3,2023-11-19
198,202311190109775,3a38bc58-a1ad-56ca-82e8-d3467f7ebf2acd0c898f-f1a9-56f2-b8c9-b65a48695c27,USD,220.0,2,2023-11-19
199,202311190754069,4b5987ca-b7df-585a-88c9-a6478c64daf1a4adcf59-399f-5989-97da-3346a6896e95,USD,475.0,5,2023-11-19
200,202311190593844,4b5987ca-b7df-585a-88c9-a6478c64daf1322f736b-7c93-506c-962b-da3a76d5bd35,USD,285.0,3,2023-11-19
201,202311190344202,4b5987ca-b7df-585a-88c9-a6478c64daf145589e27-95c0-531a-ad22-b6740b92d674,USD,95.0,1,2023-11-19
202,202311190943916,1a6db967-131f-5b26-b50d-94de08129be9486d9cd1-9d6d-5500-8af2-c10e57577227,USD,285.0,3,2023-11-19
203,202311190336339,1a6db967-131f-5b26-b50d-94de08129be959d7f5c0-ba21-51a8-a6b2-3a6e3c7effc2,USD,95.0,1,2023-11-19
204,202311190900434,1a6db967-131f-5b26-b50d-94de08129be959d7f5c0-ba21-51a8-a6b2-3a6e3c7effc2,USD,380.0,4,2023-11-19
205,202311190688144,1a6db967-131f-5b26-b50d-94de08129be9303e7f57-c61c-5593-9d1b-6efa4c5292cc,USD,285.0,3,2023-11-19
206,202311190243952,1a6db967-131f-5b26-b50d-94de08129be9303e7f57-c61c-5593-9d1b-6efa4c5292cc,USD,285.0,3,2023-11-19
207,202311190165887,1a6db967-131f-5b26-b50d-94de08129be9fd10bef6-4f25-54d3-98e8-c9691f9d74d1,USD,380.0,4,2023-11-19
208,202311190991444,08733c30-bff9-5fa3-9790-1f3422244ffd091bbffc-606f-5f49-ba14-4f5254fb80af,USD,480.0,3,2023-11-19
209,202311190924707,08733c30-bff9-5fa3-9790-1f3422244ffd091bbffc-606f-5f49-ba14-4f5254fb80af,USD,320.0,2,2023-11-19
210,202311190210632,08733c30-bff9-5fa3-9790-1f3422244ffdbc7a4261-a668-534b-9877-e72634645e27,USD,320.0,2,2023-11-19
211,202311190987552,08733c30-bff9-5fa3-9790-1f3422244ffdbc7a4261-a668-534b-9877-e72634645e27,USD,800.0,5,2023-11-19
212,202311190339185,08733c30-bff9-5fa3-9790-1f3422244ffd4d57788c-54ad-5c56-859a-7afca206899b,USD,640.0,4,2023-11-19
213,202311190037046,08733c30-bff9-5fa3-9790-1f3422244ffd4d57788c-54ad-5c56-859a-7afca206899b,USD,320.0,2,2023-11-19
214,202311190956392,ac581006-ce50-5ed5-b68d-06334d8870fd28984265-4c4c-5119-8509-4092518ae8a7,USD,280.0,4,2023-11-19
215,202311190849566,ac581006-ce50-5ed5-b68d-06334d8870fd28984265-4c4c-5119-8509-4092518ae8a7,USD,140.0,2,2023-11-19
216,202311190382295,ac581006-ce50-5ed5-b68d-06334d8870fd6c189910-baee-5d47-9560-e83629524ce5,USD,140.0,2,2023-11-19
217,202311190798669,717505fa-be76-5547-8412-e581a371f0e4717505fa-be76-5547-8412-e581a371f0e4,USD,375.0,3,2023-11-19
218,202311190570895,07b0b796-c3e2-5fb4-9fca-860bbaa6233b07b0b796-c3e2-5fb4-9fca-860bbaa6233b,USD,115.0,1,2023-11-19
219,202311190793535,07b0b796-c3e2-5fb4-9fca-860bbaa6233b721d2f35-2feb-5283-b5e0-1dd741b710fd,USD,345.0,3,2023-11-19
220,202311190326941,07b0b796-c3e2-5fb4-9fca-860bbaa6233be5c67bc8-7b38-5e4c-b6a6-b7bcc3814c45,USD,575.0,5,2023-11-19
221,202311190295848,07b0b796-c3e2-5fb4-9fca-860bbaa6233bb46c4ee6-fd6f-5e89-95a1-dbdf654291e7,USD,575.0,5,2023-11-19
