UID,title,subtitle,category,product_id
dc9b9f80-c3a0-52a4-8490-5cde7685b583dc9b9f80-c3a0-52a4-8490-5cde7685b583,Nike SuperRep Cycle 2 Next Nature,Indoor Cycling Shoes,cycling,6e9f521d-7ba7-4741-8e5c-7433e18b3547
dc9b9f80-c3a0-52a4-8490-5cde7685b583c7b99681-10be-523d-a218-780ada61af22,Nike SuperRep Cycle 2 Next Nature,Indoor Cycling Shoes,cycling,6e9f521d-7ba7-4741-8e5c-7433e18b3547
b48c6d67-c31d-57d6-a99a-75e697b896c9b48c6d67-c31d-57d6-a99a-75e697b896c9,Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,3ba0f9cb-7f09-4cc5-ba04-43ce22d39605
b48c6d67-c31d-57d6-a99a-75e697b896c92237c3ab-9108-5cf3-9074-25829c55dda3,Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,3ba0f9cb-7f09-4cc5-ba04-43ce22d39605
b48c6d67-c31d-57d6-a99a-75e697b896c9db588dcb-7ce3-5584-a038-20069691dc68,Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,3ba0f9cb-7f09-4cc5-ba04-43ce22d39605
b48c6d67-c31d-57d6-a99a-75e697b896c982156fab-51f4-51ca-b136-be5578e7ce64,Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,3ba0f9cb-7f09-4cc5-ba04-43ce22d39605
b48c6d67-c31d-57d6-a99a-75e697b896c9a39e554f-c501-5ca3-8688-7c4be1141ede,Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,3ba0f9cb-7f09-4cc5-ba04-43ce22d39605
b48c6d67-c31d-57d6-a99a-75e697b896c91979e057-085c-5287-95f8-1a7961c14677,Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,3ba0f9cb-7f09-4cc5-ba04-43ce22d39605
88b8df6f-f2ef-5f79-9148-01672fec36eb88b8df6f-f2ef-5f79-9148-01672fec36eb,"""Air Jordan 13 """"Wheat""""""",Men's Shoes,jordan,057ad9d1-fe52-43fc-8e42-3165b7c597f7
df6cefa7-649c-5ae2-a887-54ec459d43f1df6cefa7-649c-5ae2-a887-54ec459d43f1,Air Jordan 13 Retro,Big Kids' Shoes,jordan,cb59b0ce-1c41-4c63-8b4f-030b2ea0fd7a
d2a71d29-c76f-502c-a5cb-00427ba9a56ed2a71d29-c76f-502c-a5cb-00427ba9a56e,Jordan 13 Retro,Little Kids' Shoes,jordan,4d4823d7-9887-4a36-b260-bb026248c5a7
cb99a190-8320-57e5-8740-205024b05c87cb99a190-8320-57e5-8740-205024b05c87,Jordan 13 Retro,Infant/Toddler Shoes,jordan,98964f39-60f3-49fd-b3e3-dad67d13b589
0985e507-2bcf-50f2-bd1e-b33ffef0330d0985e507-2bcf-50f2-bd1e-b33ffef0330d,Air Jordan 11 Retro,Big Kids' Shoes,jordan,19ea2ddf-0b5c-435b-b974-fe7b35546995
65463358-abbe-591b-b13f-49f03653830e65463358-abbe-591b-b13f-49f03653830e,Air Jordan 11 Retro,Little Kids' Shoes,jordan,19051802-d694-4f52-8ad0-0dd20172c60f
0b49a073-fd67-5bd4-8043-ec8c8061cf9e0b49a073-fd67-5bd4-8043-ec8c8061cf9e,Air Jordan 11 Retro,Baby/Toddler Shoes,jordan,e1c848eb-a27e-448a-9a59-bd456247c5a6
c8cb601f-d7e6-500e-a85d-845858fe35e6c8cb601f-d7e6-500e-a85d-845858fe35e6,Jordan 11,Crib Bootie,jordan,2f6c3f0c-e7b7-4fec-a02b-8ecc7ed4c721
85c763db-6e5c-5940-842a-fd896d0554ac85c763db-6e5c-5940-842a-fd896d0554ac,"""Air Jordan 3 """"Off Noir""""""",Women's Shoes,jordan,58cbcecb-5c3f-4dee-9520-d98df0abf0af
f00fe7db-7aa1-5bf4-b81d-778e2bc41635f00fe7db-7aa1-5bf4-b81d-778e2bc41635,"""Air Jordan 4 Craft """"Olive""""""",Men's Shoes,jordan,631ebe51-8741-45e0-8d1b-f3fc57e25928
a87b5378-0f82-583b-8033-787d3ce2482fa87b5378-0f82-583b-8033-787d3ce2482f,Air Jordan 4 Retro SE Craft,Big Kids' Shoes,jordan,73771412-6760-4078-ad48-463be1350ff6
b5a5fa00-0b71-5d63-a2cd-ed132f947d98b5a5fa00-0b71-5d63-a2cd-ed132f947d98,Jordan 4 Retro SE Craft,Little Kids' Shoes,jordan,09b58b80-0300-43a0-b183-56359d2f2848
a01e3e21-6647-5428-a0fa-ccc33ae258baa01e3e21-6647-5428-a0fa-ccc33ae258ba,Jordan 4 Retro SE Craft,Baby/Toddler Shoes,jordan,777cb61f-51d1-4aff-ac58-9bd5c808795e
d222955c-2b88-5099-8975-cfe7bfc54c3dd222955c-2b88-5099-8975-cfe7bfc54c3d,Air Jordan 1 Mid SE,Men's Shoes,jordan,dde40457-86a1-4480-9526-33b4055507b6
d222955c-2b88-5099-8975-cfe7bfc54c3d4b177085-167a-5c57-955c-87009d52a023,Air Jordan 1 Mid SE,Men's Shoes,jordan,dde40457-86a1-4480-9526-33b4055507b6
5a2e67f0-39d2-595c-8e52-a2835ed2a7d85a2e67f0-39d2-595c-8e52-a2835ed2a7d8,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8908c2708-83c8-5a31-8fe9-280a70e77361,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8cceea252-b8ef-5ec1-829a-8fa2398ec1eb,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d83b07ef9b-625b-52c0-8188-813c9504487e,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8dc1ebb1b-60c3-547e-a508-a08863d80518,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d85ce50274-a5ac-5158-b137-f9c31ee7d2ad,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d898bb0f11-8119-53dd-bf9c-218b17101cec,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8ce05c5ee-bc8c-5bc3-b356-f6ecf8394248,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d83aff3c92-e9cc-5f48-a16a-db3f8659620b,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8ec28463c-e2b6-5841-9e40-77a7961acafc,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8b9a3a0ce-65cb-5121-8a0d-5b4dc2ebf8ad,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8cfa8277f-561b-5c05-bb23-572c66dbfc8a,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d843df8964-3573-573f-bb5f-60216edd65a3,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d83461920e-3e3e-50c9-8f27-1e541bac5881,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d85c145d08-b96a-5f92-bf12-96cd0592b530,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d88a825151-cd2d-5785-bac9-96744521f35d,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d80a8e734a-a4a2-5208-bc0a-732bc2df6313,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d85a42040d-48c1-52a0-95e4-6fff7013851f,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8a5ec2d7c-85dd-546e-940b-380183386488,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d88c48735a-c504-57b0-bede-44dfcece99e7,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8a5af0d29-a87e-52d8-8fe3-7544d2e0962e,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8ebfeef86-3dec-53d9-945b-3c15b5398c2a,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
5a2e67f0-39d2-595c-8e52-a2835ed2a7d87e25bbe3-7ae6-5570-85e1-5ddd3672a0dc,Nike Pegasus 40,Men's Road Running Shoes,running,7ad5a932-62a8-4a25-82c6-53fa4bcceb43
0d27552b-a8e7-5c53-8998-8103775579c80d27552b-a8e7-5c53-8998-8103775579c8,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8bc19cc33-507d-536a-8e55-641d46eadbee,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c89525ad84-2fb8-56fa-bab9-567a378d7f7c,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8c201c60e-cb8a-5eba-a210-a38ad0cfd561,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8348fea0b-e7b2-5297-aaf3-0f4fdad14332,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c838b233fd-94d1-57a2-84b8-d5450d3f24ae,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c89d1c89d8-75c6-5b2a-816e-f11dedb6e43c,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8ae494104-c81a-50f6-ac9b-32bb485f4e8e,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c83156e681-ec4d-50dd-b5ec-58d6ef0f9805,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8e1f21bed-d00d-5494-ba29-528897ad1409,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8f041ebbe-c533-5c63-9055-92ef9eb4d686,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c8df2456a4-2c31-5ef8-9b01-952b852818ba,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c898488f65-bb6c-5c5e-af8c-73fead999871,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
0d27552b-a8e7-5c53-8998-8103775579c83ae882d8-a6b9-5dde-aca1-85be7f93e08c,Nike InfinityRN 4,Women's Road Running Shoes,running,d69eeee2-e7e8-4923-8c1b-4d725e226826
515a7027-7c8f-5d12-a1c7-bca9759e83dc515a7027-7c8f-5d12-a1c7-bca9759e83dc,Nike Air Zoom Pegasus 40,Big Kids' Road Running Shoes,running,d573341c-0ce7-44e5-9a15-a10a935b1f08
515a7027-7c8f-5d12-a1c7-bca9759e83dc71661aca-f072-56e0-a809-ebf4008d9d1d,Nike Air Zoom Pegasus 40,Big Kids' Road Running Shoes,running,d573341c-0ce7-44e5-9a15-a10a935b1f08
515a7027-7c8f-5d12-a1c7-bca9759e83dc7e8712e5-c1ee-5d4a-a879-446afe7a9129,Nike Air Zoom Pegasus 40,Big Kids' Road Running Shoes,running,d573341c-0ce7-44e5-9a15-a10a935b1f08
515a7027-7c8f-5d12-a1c7-bca9759e83dced032358-ec88-50cd-81e7-4be078ab5b88,Nike Air Zoom Pegasus 40,Big Kids' Road Running Shoes,running,d573341c-0ce7-44e5-9a15-a10a935b1f08
515a7027-7c8f-5d12-a1c7-bca9759e83dcb899a39a-5da7-5f3a-8fbe-b852091847bd,Nike Air Zoom Pegasus 40,Big Kids' Road Running Shoes,running,d573341c-0ce7-44e5-9a15-a10a935b1f08
515a7027-7c8f-5d12-a1c7-bca9759e83dc8938757d-db8e-5cde-8ddd-4de277e33bde,Nike Air Zoom Pegasus 40,Big Kids' Road Running Shoes,running,d573341c-0ce7-44e5-9a15-a10a935b1f08
b8d9308e-88de-5708-9425-24b2218d5317b8d9308e-88de-5708-9425-24b2218d5317,Air Jordan 1 High G NRG,Men's Golf Shoes,golf,2fc32bc2-75d6-4a27-996c-dc8b2db72cc2
66fcb439-40d9-5c7b-ab6f-44841e20c12766fcb439-40d9-5c7b-ab6f-44841e20c127,Air Jordan 1 Low G NRG,Men's Golf Shoes,golf,f48d46bf-800c-45f6-914a-98784d99454d
3bdcdaaf-941d-5457-9336-71d1210c99b13bdcdaaf-941d-5457-9336-71d1210c99b1,Jordan Retro 6 G NRG,Men's Golf Shoes,golf,84d5f10d-4905-4b27-91b9-b3487d086e53
7bb99b96-75f9-5034-a22a-71ba14ae77d27bb99b96-75f9-5034-a22a-71ba14ae77d2,Nike Air Zoom Infinity Tour NEXT% Shield,Men's Weatherized Golf Shoes,golf,840898d1-02af-46ad-980e-9482cd55d6e5
a5079e06-b9b9-5811-a6f9-478d53619a5da5079e06-b9b9-5811-a6f9-478d53619a5d,Air Jordan 1 Low G,Golf Shoes,golf,8dc7c210-c127-46e6-b0f2-e389dd7b3616
a5079e06-b9b9-5811-a6f9-478d53619a5d5419dec2-10c6-53ea-9141-26e607e68164,Air Jordan 1 Low G,Golf Shoes,golf,8dc7c210-c127-46e6-b0f2-e389dd7b3616
a5079e06-b9b9-5811-a6f9-478d53619a5d1a5d9064-0bfb-50b0-906b-d2ab85e18fd4,Air Jordan 1 Low G,Golf Shoes,golf,8dc7c210-c127-46e6-b0f2-e389dd7b3616
a5079e06-b9b9-5811-a6f9-478d53619a5d74e8b3ae-f50b-57f9-8bea-cea44f710a90,Air Jordan 1 Low G,Golf Shoes,golf,8dc7c210-c127-46e6-b0f2-e389dd7b3616
a5079e06-b9b9-5811-a6f9-478d53619a5dacafd216-6a3e-590e-b105-0359ad159ab4,Air Jordan 1 Low G,Golf Shoes,golf,8dc7c210-c127-46e6-b0f2-e389dd7b3616
50119239-d34e-503d-be0b-caad7d08b86850119239-d34e-503d-be0b-caad7d08b868,Jordan Retro 6 G,Men's Golf Shoes,golf,b302368c-ccd1-4545-bbda-2cd4c9eea42e
50119239-d34e-503d-be0b-caad7d08b86819069907-7109-5d04-a28d-64566c90e1d2,Jordan Retro 6 G,Men's Golf Shoes,golf,b302368c-ccd1-4545-bbda-2cd4c9eea42e
50119239-d34e-503d-be0b-caad7d08b8685d8917ef-f1f7-59b9-9d2f-e85aa43a3298,Jordan Retro 6 G,Men's Golf Shoes,golf,b302368c-ccd1-4545-bbda-2cd4c9eea42e
9aba8d3c-8ca1-56e9-8e67-e0bcb7fd44149aba8d3c-8ca1-56e9-8e67-e0bcb7fd4414,Nike Air Max 1 '86 OG G,Men's Golf Shoes,golf,da975c2e-a4fa-4844-b2e6-49cc873bda6b
9aba8d3c-8ca1-56e9-8e67-e0bcb7fd4414bdb56428-7201-585b-aa8b-5b344e9096d7,Nike Air Max 1 '86 OG G,Men's Golf Shoes,golf,da975c2e-a4fa-4844-b2e6-49cc873bda6b
9aba8d3c-8ca1-56e9-8e67-e0bcb7fd4414cd559baa-3615-5af4-b079-8f6c7d0844ac,Nike Air Max 1 '86 OG G,Men's Golf Shoes,golf,da975c2e-a4fa-4844-b2e6-49cc873bda6b
9aba8d3c-8ca1-56e9-8e67-e0bcb7fd4414dd35c935-6f3d-5f79-9c4b-c53f0d9fd333,Nike Air Max 1 '86 OG G,Men's Golf Shoes,golf,da975c2e-a4fa-4844-b2e6-49cc873bda6b
fc8c4a31-e699-5ace-a5bb-50d08ded4442fc8c4a31-e699-5ace-a5bb-50d08ded4442,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded4442df9fd56a-8e74-5f2b-94a1-6968f8a92b34,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded4442754e2337-9845-5d9a-8d18-caa3c9c7c2d0,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded4442a5095f1b-a3a7-5ba6-919b-c81deba2ea7c,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded44423b75d898-44d7-523f-98e1-483eb79cbf3d,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded444218f5d8c6-7109-5938-b8fa-84492cd18c52,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded444266684f8a-4e59-5dad-9eb3-37f14ab7b58f,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
fc8c4a31-e699-5ace-a5bb-50d08ded4442b1054de1-a9a0-5d1d-8a4e-560dbb33a84f,Roshe G Next Nature,Men's Golf Shoes,golf,6073981c-104e-449c-a4b4-2a55a342dff6
5cb9e164-9592-5875-83bc-1373f988069f5cb9e164-9592-5875-83bc-1373f988069f,Nike Air Max 1 '86 OG G NRG,Men's Golf Shoes,golf,6e087910-0f8e-408b-8919-fb7f886f844a
c781bb66-2844-5f31-88bb-d74b21bf3720c781bb66-2844-5f31-88bb-d74b21bf3720,Nike Air Zoom Victory Tour 3 NRG,Men's Golf Shoes,golf,0a78b131-11d9-4591-ad09-4cb58400bb11
c781bb66-2844-5f31-88bb-d74b21bf37205c39400d-3717-5a34-b398-e53fb7bd072c,Nike Air Zoom Victory Tour 3 NRG,Men's Golf Shoes,golf,0a78b131-11d9-4591-ad09-4cb58400bb11
877d774f-b564-54de-8268-4be2ef7d2e85877d774f-b564-54de-8268-4be2ef7d2e85,Nike In-Season TR 13,Women's Workout Shoes,training,fee357c6-1d68-4d4e-946f-a330a5224321
877d774f-b564-54de-8268-4be2ef7d2e85e306260f-9e1c-58e3-b0a9-53ce0590c394,Nike In-Season TR 13,Women's Workout Shoes,training,fee357c6-1d68-4d4e-946f-a330a5224321
877d774f-b564-54de-8268-4be2ef7d2e85bcf2b39f-d5c1-57d5-9416-0ddc004c7b74,Nike In-Season TR 13,Women's Workout Shoes,training,fee357c6-1d68-4d4e-946f-a330a5224321
877d774f-b564-54de-8268-4be2ef7d2e8501b49f6f-a470-5eb2-a115-543c16354281,Nike In-Season TR 13,Women's Workout Shoes,training,fee357c6-1d68-4d4e-946f-a330a5224321
877d774f-b564-54de-8268-4be2ef7d2e85dd9b4bcc-b097-50a0-bcd8-20acf7fa99f1,Nike In-Season TR 13,Women's Workout Shoes,training,fee357c6-1d68-4d4e-946f-a330a5224321
877d774f-b564-54de-8268-4be2ef7d2e85a6e6c90d-9c9b-55db-b0eb-92ddaeddc681,Nike In-Season TR 13,Women's Workout Shoes,training,fee357c6-1d68-4d4e-946f-a330a5224321
