UID,title,subtitle,category,product_id
96eb7628-2609-5099-8c41-847c3aa401bbcb5292a3-cd0d-516f-aab6-10db4bea9e76,Nike G.T. Cut 2,Women's Basketball Shoes,basketball,278180ea-0b5c-466e-a836-f87d7bf81e90
c024f700-9207-5739-8e39-daf3a54bd9bac024f700-9207-5739-8e39-daf3a54bd9ba,"""Sabrina 1 """"Magnetic""""""",Basketball Shoes,basketball,666dd8a0-91c8-4b62-85c1-57b01b77c798
c024f700-9207-5739-8e39-daf3a54bd9ba99305543-f25d-5f51-aab7-a32b6e63281a,"""Sabrina 1 """"Magnetic""""""",Basketball Shoes,basketball,666dd8a0-91c8-4b62-85c1-57b01b77c798
c024f700-9207-5739-8e39-daf3a54bd9ba4244be4d-53fd-5cc5-8f8a-9242688c2006,"""Sabrina 1 """"Magnetic""""""",Basketball Shoes,basketball,666dd8a0-91c8-4b62-85c1-57b01b77c798
c024f700-9207-5739-8e39-daf3a54bd9bac0b51e2b-e865-55d7-b3ce-ac655fefb337,"""Sabrina 1 """"Magnetic""""""",Basketball Shoes,basketball,666dd8a0-91c8-4b62-85c1-57b01b77c798
73332efe-6827-5ff6-b53c-d5c8d3f0daf473332efe-6827-5ff6-b53c-d5c8d3f0daf4,KD16,Basketball Shoes,basketball,e5576713-5b1e-40ce-9434-34e697b5cd1a
73332efe-6827-5ff6-b53c-d5c8d3f0daf4a4a2f6f2-5f6b-5e06-8e2f-f8052eeefc55,KD16,Basketball Shoes,basketball,e5576713-5b1e-40ce-9434-34e697b5cd1a
73332efe-6827-5ff6-b53c-d5c8d3f0daf4036d10b9-7b11-5328-b79c-4f779733ffff,KD16,Basketball Shoes,basketball,e5576713-5b1e-40ce-9434-34e697b5cd1a
73332efe-6827-5ff6-b53c-d5c8d3f0daf4a87c4f12-6b8e-5513-9410-16e6207248a2,KD16,Basketball Shoes,basketball,e5576713-5b1e-40ce-9434-34e697b5cd1a
73332efe-6827-5ff6-b53c-d5c8d3f0daf4dd9572cc-68f4-5690-9537-c78e649f6508,KD16,Basketball Shoes,basketball,e5576713-5b1e-40ce-9434-34e697b5cd1a
35ac1f69-0a54-5ce3-9937-fe2c234146e535ac1f69-0a54-5ce3-9937-fe2c234146e5,"""Ja 1 """"Guava Ice""""""",Basketball Shoes,basketball,0f6418ae-9c45-4a15-98ba-c81a2d18546c
35ac1f69-0a54-5ce3-9937-fe2c234146e57f5a403e-2a0e-5cd1-a493-35ce13c31452,"""Ja 1 """"Guava Ice""""""",Basketball Shoes,basketball,0f6418ae-9c45-4a15-98ba-c81a2d18546c
35ac1f69-0a54-5ce3-9937-fe2c234146e5350612b8-7be3-565d-9747-8adf18a5437b,"""Ja 1 """"Guava Ice""""""",Basketball Shoes,basketball,0f6418ae-9c45-4a15-98ba-c81a2d18546c
dc09e80c-4987-53c4-bdc6-857587ed355ddc09e80c-4987-53c4-bdc6-857587ed355d,Ja 1,Big Kids' Basketball Shoes,basketball,857b91e4-2950-4fe9-b79e-3630c3b7044d
dc09e80c-4987-53c4-bdc6-857587ed355d01780ad9-044d-5695-bfa0-60bdfc96d8b2,Ja 1,Big Kids' Basketball Shoes,basketball,857b91e4-2950-4fe9-b79e-3630c3b7044d
ec9480bd-f08a-5ed6-815b-96f552dd755cec9480bd-f08a-5ed6-815b-96f552dd755c,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755cc120aee6-515d-5bcc-bc34-513ec74dacc4,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755c4772d031-067e-5573-8540-2cd708ce6077,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755c9a135e52-b859-5437-80dd-cc600c6ce4fc,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755c4c54b791-eac5-5277-a242-65fa2a117e64,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755c5e205ca0-a6da-5f57-af87-24873a668d39,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755c17254e6e-2440-5814-8e96-8dd287b6a338,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
ec9480bd-f08a-5ed6-815b-96f552dd755c8acfd161-beab-5628-b604-34d93110f5f3,LeBron NXXT Gen,Basketball Shoes,basketball,608835b9-7696-4f6e-9b77-47cd55bbae30
204474fe-a318-55df-9592-aec011383cff204474fe-a318-55df-9592-aec011383cff,"""LeBron XXI """"Abalone""""""",Basketball Shoes,basketball,e992ee8a-db8d-4923-add9-012330dfadc9
4ba10db2-f12d-5a3a-b155-e74c8b4788574ba10db2-f12d-5a3a-b155-e74c8b478857,"""LeBron XXI """"Tahitian""""""",Basketball Shoes,basketball,7c92a454-5db9-433d-90ef-d3e0e5e806ab
4ba10db2-f12d-5a3a-b155-e74c8b478857cf5234e8-22bb-5a99-a1bb-906c13115f2c,"""LeBron XXI """"Tahitian""""""",Basketball Shoes,basketball,7c92a454-5db9-433d-90ef-d3e0e5e806ab
4ba10db2-f12d-5a3a-b155-e74c8b4788570e94d2a7-b363-5a99-8c6b-c219fada9f8f,"""LeBron XXI """"Tahitian""""""",Basketball Shoes,basketball,7c92a454-5db9-433d-90ef-d3e0e5e806ab
4ba10db2-f12d-5a3a-b155-e74c8b4788571e15c501-61f2-5afd-9acc-bbbc88fa532c,"""LeBron XXI """"Tahitian""""""",Basketball Shoes,basketball,7c92a454-5db9-433d-90ef-d3e0e5e806ab
31052ebf-89b6-5c0f-a11b-07d98938ff1e31052ebf-89b6-5c0f-a11b-07d98938ff1e,"""LeBron XXI """"Tahitian""""""",Little/Big Kids' Basketball Shoes,basketball,bada3864-5f9c-413e-a532-12840da195b0
31052ebf-89b6-5c0f-a11b-07d98938ff1e6e9f946f-928b-517d-b2d6-5a851e1b18ef,"""LeBron XXI """"Tahitian""""""",Little/Big Kids' Basketball Shoes,basketball,bada3864-5f9c-413e-a532-12840da195b0
1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe,Nike City Classic,Women's Boots,boot,735e3469-3337-4a04-b90a-be1e7d1c50f6
1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe258d3e06-4a5e-58c1-9dd2-2a96f9c05223,Nike City Classic,Women's Boots,boot,735e3469-3337-4a04-b90a-be1e7d1c50f6
1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe2dbeb350-d325-5add-93f0-c316103807cb,Nike City Classic,Women's Boots,boot,735e3469-3337-4a04-b90a-be1e7d1c50f6
11fc3fa8-461a-58e4-8da1-4120462c974111fc3fa8-461a-58e4-8da1-4120462c9741,Nike Woodside II,Men's Boot,boot,515e1a4f-0d73-3c54-a53c-ed4aef9999d5
11fc3fa8-461a-58e4-8da1-4120462c9741a915f868-20b1-5c16-aec6-7cf234c215fe,Nike Woodside II,Men's Boot,boot,515e1a4f-0d73-3c54-a53c-ed4aef9999d5
11fc3fa8-461a-58e4-8da1-4120462c9741928b5a56-2823-5199-ba1f-ca5ea8b2b186,Nike Woodside II,Men's Boot,boot,515e1a4f-0d73-3c54-a53c-ed4aef9999d5
9ad62248-1646-53c8-abed-4f46bf9a06419ad62248-1646-53c8-abed-4f46bf9a0641,Nike Air Max Goaterra 2.0,Big Kids' Shoes,boot,f3e7b77d-9ef7-4e42-8490-d7a4f54d29d8
9ad62248-1646-53c8-abed-4f46bf9a064157cbf8f9-37f8-50bb-b418-796893bc0307,Nike Air Max Goaterra 2.0,Big Kids' Shoes,boot,f3e7b77d-9ef7-4e42-8490-d7a4f54d29d8
18369923-3052-518e-9cab-38712c4e5bda18369923-3052-518e-9cab-38712c4e5bda,Nike Air Max Goaterra 2.0,Little Kids' Shoes,boot,a42880ac-5e41-44d6-b6d6-cb2dee57a113
18369923-3052-518e-9cab-38712c4e5bda386743d3-89b1-56e3-b563-30c481b05fdd,Nike Air Max Goaterra 2.0,Little Kids' Shoes,boot,a42880ac-5e41-44d6-b6d6-cb2dee57a113
abbd4035-4df8-5cb6-afc5-e78704db15e6abbd4035-4df8-5cb6-afc5-e78704db15e6,Nike Woodside 2 High ACG,Big Kids' Boots,boot,1f431500-88b8-4db4-936d-d99c4380f3f2
abbd4035-4df8-5cb6-afc5-e78704db15e63877ed4a-77ca-5440-8bd5-f222e5e4e6c5,Nike Woodside 2 High ACG,Big Kids' Boots,boot,1f431500-88b8-4db4-936d-d99c4380f3f2
abbd4035-4df8-5cb6-afc5-e78704db15e67101a8a7-e87d-58f6-928a-3794b7ec40f8,Nike Woodside 2 High ACG,Big Kids' Boots,boot,1f431500-88b8-4db4-936d-d99c4380f3f2
abbd4035-4df8-5cb6-afc5-e78704db15e62aa23269-6d32-5c62-bf41-b794f91930e6,Nike Woodside 2 High ACG,Big Kids' Boots,boot,1f431500-88b8-4db4-936d-d99c4380f3f2
c1924f24-3ce0-5e04-90d7-15e7c385f23ac1924f24-3ce0-5e04-90d7-15e7c385f23a,Nike Flex Advance,Baby/Toddler Boots,boot,cb84fd89-54da-498e-8008-830a4dde24e8
c1924f24-3ce0-5e04-90d7-15e7c385f23a2e6494a3-a118-57c8-87cc-c35e37ac5cbb,Nike Flex Advance,Baby/Toddler Boots,boot,cb84fd89-54da-498e-8008-830a4dde24e8
c1924f24-3ce0-5e04-90d7-15e7c385f23ae21afb0d-2987-57ce-bf74-61cb60953728,Nike Flex Advance,Baby/Toddler Boots,boot,cb84fd89-54da-498e-8008-830a4dde24e8
3b64e545-c2a0-5c4f-a455-0712d84df2b43b64e545-c2a0-5c4f-a455-0712d84df2b4,Nike Flex Advance,Little Kids' Boots,boot,15d8ef05-76dd-483e-85e4-73e1196b7d02
3b64e545-c2a0-5c4f-a455-0712d84df2b472d325c4-d30c-5c42-b4f3-a5226d7dcd43,Nike Flex Advance,Little Kids' Boots,boot,15d8ef05-76dd-483e-85e4-73e1196b7d02
3b64e545-c2a0-5c4f-a455-0712d84df2b4b928df32-97c5-5241-8473-67cc3b6de98b,Nike Flex Advance,Little Kids' Boots,boot,15d8ef05-76dd-483e-85e4-73e1196b7d02
547e998b-b28d-5432-912d-58088f3b2851547e998b-b28d-5432-912d-58088f3b2851,Jordan Lil Drip,Little Kids' Boots,boot,1c213e6d-ff0a-4a3d-875b-20a2e7243f64
547e998b-b28d-5432-912d-58088f3b2851aec1c95e-8dfc-5d53-b646-b43b1b593c5b,Jordan Lil Drip,Little Kids' Boots,boot,1c213e6d-ff0a-4a3d-875b-20a2e7243f64
a369b6e0-790c-5b1f-a696-18982f0ae349a369b6e0-790c-5b1f-a696-18982f0ae349,Jordan Lil Drip,Baby/Toddler Boots,boot,f2b6acd8-1755-4245-a4ff-d4ef1b4bcb8b
a369b6e0-790c-5b1f-a696-18982f0ae349cff5061a-b23f-5411-90a8-0256f167c017,Jordan Lil Drip,Baby/Toddler Boots,boot,f2b6acd8-1755-4245-a4ff-d4ef1b4bcb8b
72d91198-c97a-5a4b-86a7-70215f9cf3be72d91198-c97a-5a4b-86a7-70215f9cf3be,Nike Tanjun High Rise,Women's Shoes,boot,11735abb-6a85-3829-a24c-096c2b7baade
8e3d052b-a399-571d-ba72-91c4801821aa8e3d052b-a399-571d-ba72-91c4801821aa,Nike Manoa,Men's Boot,boot,297a3f32-26a2-3ddc-9204-5f189f28ec3b
dc0af45f-9fb6-5172-b212-fa2e52fe1dc2dc0af45f-9fb6-5172-b212-fa2e52fe1dc2,Nike SFB Field 2 8” Realtree® GORE-TEX,Outdoor Boot,boot,d3b91e93-f97c-3898-bd1b-3d821a392957
420912cb-6afb-5d7a-bcff-28fe86e744c5420912cb-6afb-5d7a-bcff-28fe86e744c5,Nike Air Max Goadome,Men's Boots,boot,901ed0dd-ba0c-30d3-9148-a1dae7ba5bdf
420912cb-6afb-5d7a-bcff-28fe86e744c56ab72b69-137d-5994-beb1-d78344ef8106,Nike Air Max Goadome,Men's Boots,boot,901ed0dd-ba0c-30d3-9148-a1dae7ba5bdf
f08c7e4e-cc65-5923-a4d6-190ead1011a8f08c7e4e-cc65-5923-a4d6-190ead1011a8,Nike SFB Gen 2 8”,Tactical Boot,boot,4f584603-ef2f-3fe0-a51f-76f2eab36561
04a06168-4ca7-5122-9bd8-33b2ffb46c1604a06168-4ca7-5122-9bd8-33b2ffb46c16,Nike Manoa Leather SE,Men's Boots,boot,ca6c5841-725f-484d-b63b-5d2d11a6e833
04a06168-4ca7-5122-9bd8-33b2ffb46c167909a740-e2a8-527e-85ff-1f9d3311c36d,Nike Manoa Leather SE,Men's Boots,boot,ca6c5841-725f-484d-b63b-5d2d11a6e833
9deb3859-5552-550c-ac30-234a6ac20c829deb3859-5552-550c-ac30-234a6ac20c82,Nike Manoa Leather,Men's Boots,boot,df85d02a-516d-3ef8-9cf3-f36a08ba6332
9deb3859-5552-550c-ac30-234a6ac20c8207b1918d-2088-5f52-9485-22841ef1f0ab,Nike Manoa Leather,Men's Boots,boot,df85d02a-516d-3ef8-9cf3-f36a08ba6332
4995faa8-5431-5d19-b1bb-4e3aedeb29504995faa8-5431-5d19-b1bb-4e3aedeb2950,Nike Woodside Chukka 2,Women's Boots,boot,8531b351-bbc9-36ed-a506-7dddf58320dc
4995faa8-5431-5d19-b1bb-4e3aedeb29506b857a78-0f76-53d8-b595-e57a9f232326,Nike Woodside Chukka 2,Women's Boots,boot,8531b351-bbc9-36ed-a506-7dddf58320dc
31049291-dd06-55f2-a2bd-37977079a1c731049291-dd06-55f2-a2bd-37977079a1c7,Nike Air Max Goaterra 2.0,Men's Boots,boot,98118b36-8163-4025-bf19-bdc212f90189
31049291-dd06-55f2-a2bd-37977079a1c746dc03db-0cfc-5886-8d72-02bb31776e09,Nike Air Max Goaterra 2.0,Men's Boots,boot,98118b36-8163-4025-bf19-bdc212f90189
15796c88-420a-5f95-b0e0-6aebc68ffa8215796c88-420a-5f95-b0e0-6aebc68ffa82,"""Nike SFB 6"""" Leather""",Men's Boot,boot,b7f0b1e2-6adf-362a-80df-bce29e411a8d
15796c88-420a-5f95-b0e0-6aebc68ffa8228d9b872-e278-5709-a0de-0491aad0aba2,"""Nike SFB 6"""" Leather""",Men's Boot,boot,b7f0b1e2-6adf-362a-80df-bce29e411a8d
134d2a95-89fd-5d80-87f4-2c0b9c56e992134d2a95-89fd-5d80-87f4-2c0b9c56e992,Nike ACG Air Zoom Gaiadome GORE-TEX,Shoes,boot,d3a5bc33-d78b-4904-9d0b-ee7de5a7bec4
134d2a95-89fd-5d80-87f4-2c0b9c56e99263b3cd69-69fb-5f40-b20d-81bb73921e17,Nike ACG Air Zoom Gaiadome GORE-TEX,Shoes,boot,d3a5bc33-d78b-4904-9d0b-ee7de5a7bec4
4ddcdccc-0c87-5a8f-aa41-b4980e210bb74ddcdccc-0c87-5a8f-aa41-b4980e210bb7,Nike Lunar Force 1,Men's Duckboot,boot,22b4ed46-3869-4622-9c57-e7f19228b574
4ddcdccc-0c87-5a8f-aa41-b4980e210bb74610fe2f-cb28-574f-94b5-1a3747bd2416,Nike Lunar Force 1,Men's Duckboot,boot,22b4ed46-3869-4622-9c57-e7f19228b574
e804f916-b723-5277-8792-1a0a866c9615e804f916-b723-5277-8792-1a0a866c9615,Nike Woodside 2 High ACG,Little Kids' Boots,boot,1c4333dc-ba22-3118-b81c-a0d1acf1fa20
500511ac-f71d-5f88-bb0a-4116d443e010500511ac-f71d-5f88-bb0a-4116d443e010,"""Nike SFB Field 2 8"""" Leather""",Tactical Boots,boot,5884dc6d-da9b-337f-87d9-d709aca54eb4
69483c99-73b4-55c0-89ef-0aaf53f40ec769483c99-73b4-55c0-89ef-0aaf53f40ec7,Nike Force Zoom Trout 9 Elite,Baseball Cleats,baseball,5ff394a4-59b3-47b0-972c-4fae07fd1219
69483c99-73b4-55c0-89ef-0aaf53f40ec77db8a70c-9604-5746-a0bb-e7bbe80c7ccf,Nike Force Zoom Trout 9 Elite,Baseball Cleats,baseball,5ff394a4-59b3-47b0-972c-4fae07fd1219
69483c99-73b4-55c0-89ef-0aaf53f40ec71d5d1a13-948d-58c5-9cf1-840572ff8c57,Nike Force Zoom Trout 9 Elite,Baseball Cleats,baseball,5ff394a4-59b3-47b0-972c-4fae07fd1219
69483c99-73b4-55c0-89ef-0aaf53f40ec7497c7098-c3fa-5f52-81df-bfcce4f05337,Nike Force Zoom Trout 9 Elite,Baseball Cleats,baseball,5ff394a4-59b3-47b0-972c-4fae07fd1219
69483c99-73b4-55c0-89ef-0aaf53f40ec7ed5fda0e-4823-5aca-887a-ee04e9827178,Nike Force Zoom Trout 9 Elite,Baseball Cleats,baseball,5ff394a4-59b3-47b0-972c-4fae07fd1219
672fbb9f-3d4a-5ed0-a171-4647f945f911672fbb9f-3d4a-5ed0-a171-4647f945f911,Jordan 1 Retro Metal,Men's Baseball Cleats,baseball,d8a2f05d-b212-460d-be71-a627ade69f4e
672fbb9f-3d4a-5ed0-a171-4647f945f911fe843aea-1ced-584c-bc98-c73fb049c5b2,Jordan 1 Retro Metal,Men's Baseball Cleats,baseball,d8a2f05d-b212-460d-be71-a627ade69f4e
9eb971fb-7ada-5e33-aabd-84d5936c6e2e9eb971fb-7ada-5e33-aabd-84d5936c6e2e,Jordan 1 Retro MCS,Men's Baseball Cleats,baseball,e73c7082-7aad-455b-8227-25ad42d342d7
9eb971fb-7ada-5e33-aabd-84d5936c6e2e759d1038-2c2d-5f36-81f5-1c218f000252,Jordan 1 Retro MCS,Men's Baseball Cleats,baseball,e73c7082-7aad-455b-8227-25ad42d342d7
9eb971fb-7ada-5e33-aabd-84d5936c6e2e28b5b270-ad59-5df8-b4b6-7cfd12228d41,Jordan 1 Retro MCS,Men's Baseball Cleats,baseball,e73c7082-7aad-455b-8227-25ad42d342d7
9eb971fb-7ada-5e33-aabd-84d5936c6e2e9dacabb7-ed40-599c-9a24-ffe6aa817141,Jordan 1 Retro MCS,Men's Baseball Cleats,baseball,e73c7082-7aad-455b-8227-25ad42d342d7
2e2b9287-1daf-5c04-817f-030674177efb2e2b9287-1daf-5c04-817f-030674177efb,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
2e2b9287-1daf-5c04-817f-030674177efb0b1d52c2-bc26-58a5-9e3d-9d3666992fd7,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
2e2b9287-1daf-5c04-817f-030674177efb34e06f0f-c584-5e0d-8863-c32c1814fae2,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
2e2b9287-1daf-5c04-817f-030674177efbb24119c2-d668-50f1-8e5b-986e6d35c36b,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
2e2b9287-1daf-5c04-817f-030674177efb9fdb956b-321d-57a1-9b1e-a4b5795b96d4,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
2e2b9287-1daf-5c04-817f-030674177efb24203752-c0a3-5fb0-b9d2-f60ba6c072ab,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
2e2b9287-1daf-5c04-817f-030674177efb9d112a10-1cf1-5c57-b2a4-b79378072f0f,Jordan 1 Retro MCS Low,Men's Baseball Cleats,baseball,67cf231b-828d-4b5a-8f4e-8aa08dd54cc6
461b4dbf-ab85-5673-8d44-eeb75f29bc84461b4dbf-ab85-5673-8d44-eeb75f29bc84,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,6c6ae3f4-2f72-4b49-b2e6-e6512bab2cfc
461b4dbf-ab85-5673-8d44-eeb75f29bc84baa96488-9ff9-5749-b326-43b3697c5b89,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,6c6ae3f4-2f72-4b49-b2e6-e6512bab2cfc
461b4dbf-ab85-5673-8d44-eeb75f29bc846d6cfa04-0ec1-5c58-a94a-3066b4947140,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,6c6ae3f4-2f72-4b49-b2e6-e6512bab2cfc
461b4dbf-ab85-5673-8d44-eeb75f29bc847572fe97-b42b-5250-b9c8-f5c5b5177d4f,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,6c6ae3f4-2f72-4b49-b2e6-e6512bab2cfc
461b4dbf-ab85-5673-8d44-eeb75f29bc8424512b7b-1664-56e1-9570-8f50c5ea268e,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,6c6ae3f4-2f72-4b49-b2e6-e6512bab2cfc
461b4dbf-ab85-5673-8d44-eeb75f29bc84790135fe-7e29-577f-bb3a-ea695e3b051c,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,6c6ae3f4-2f72-4b49-b2e6-e6512bab2cfc
