UID,currency,sales,quantity,year,month
dc9b9f80-c3a0-52a4-8490-5cde7685b583c7b99681-10be-523d-a218-780ada61af22,USD,520.0,4,2023,11
dc9b9f80-c3a0-52a4-8490-5cde7685b583c7b99681-10be-523d-a218-780ada61af22,USD,390.0,3,2023,11
b48c6d67-c31d-57d6-a99a-75e697b896c9b48c6d67-c31d-57d6-a99a-75e697b896c9,USD,454.85,5,2023,11
b48c6d67-c31d-57d6-a99a-75e697b896c982156fab-51f4-51ca-b136-be5578e7ce64,USD,181.94,2,2023,11
b48c6d67-c31d-57d6-a99a-75e697b896c982156fab-51f4-51ca-b136-be5578e7ce64,USD,363.88,4,2023,11
df6cefa7-649c-5ae2-a887-54ec459d43f1df6cefa7-649c-5ae2-a887-54ec459d43f1,USD,640.0,4,2023,11
d2a71d29-c76f-502c-a5cb-00427ba9a56ed2a71d29-c76f-502c-a5cb-00427ba9a56e,USD,100.0,1,2023,11
0985e507-2bcf-50f2-bd1e-b33ffef0330d0985e507-2bcf-50f2-bd1e-b33ffef0330d,USD,925.0,5,2023,11
0985e507-2bcf-50f2-bd1e-b33ffef0330d0985e507-2bcf-50f2-bd1e-b33ffef0330d,USD,370.0,2,2023,11
65463358-abbe-591b-b13f-49f03653830e65463358-abbe-591b-b13f-49f03653830e,USD,400.0,4,2023,11
85c763db-6e5c-5940-842a-fd896d0554ac85c763db-6e5c-5940-842a-fd896d0554ac,USD,200.0,1,2023,11
5a2e67f0-39d2-595c-8e52-a2835ed2a7d8908c2708-83c8-5a31-8fe9-280a70e77361,USD,390.0,3,2023,11
5a2e67f0-39d2-595c-8e52-a2835ed2a7d83b07ef9b-625b-52c0-8188-813c9504487e,USD,390.0,3,2023,11
5a2e67f0-39d2-595c-8e52-a2835ed2a7d88a825151-cd2d-5785-bac9-96744521f35d,USD,130.0,1,2023,11
5a2e67f0-39d2-595c-8e52-a2835ed2a7d88a825151-cd2d-5785-bac9-96744521f35d,USD,520.0,4,2023,11
0d27552b-a8e7-5c53-8998-8103775579c89d1c89d8-75c6-5b2a-816e-f11dedb6e43c,USD,480.0,3,2023,11
0d27552b-a8e7-5c53-8998-8103775579c83156e681-ec4d-50dd-b5ec-58d6ef0f9805,USD,160.0,1,2023,11
0d27552b-a8e7-5c53-8998-8103775579c8df2456a4-2c31-5ef8-9b01-952b852818ba,USD,800.0,5,2023,11
0d27552b-a8e7-5c53-8998-8103775579c8df2456a4-2c31-5ef8-9b01-952b852818ba,USD,160.0,1,2023,11
515a7027-7c8f-5d12-a1c7-bca9759e83dc71661aca-f072-56e0-a809-ebf4008d9d1d,USD,105.0,1,2023,11
515a7027-7c8f-5d12-a1c7-bca9759e83dc7e8712e5-c1ee-5d4a-a879-446afe7a9129,USD,315.0,3,2023,11
515a7027-7c8f-5d12-a1c7-bca9759e83dc7e8712e5-c1ee-5d4a-a879-446afe7a9129,USD,210.0,2,2023,11
b8d9308e-88de-5708-9425-24b2218d5317b8d9308e-88de-5708-9425-24b2218d5317,USD,630.0,3,2023,11
66fcb439-40d9-5c7b-ab6f-44841e20c12766fcb439-40d9-5c7b-ab6f-44841e20c127,USD,170.0,1,2023,11
a5079e06-b9b9-5811-a6f9-478d53619a5d1a5d9064-0bfb-50b0-906b-d2ab85e18fd4,USD,600.0,4,2023,11
50119239-d34e-503d-be0b-caad7d08b86850119239-d34e-503d-be0b-caad7d08b868,USD,1150.0,5,2023,11
9aba8d3c-8ca1-56e9-8e67-e0bcb7fd4414bdb56428-7201-585b-aa8b-5b344e9096d7,USD,640.0,4,2023,11
9aba8d3c-8ca1-56e9-8e67-e0bcb7fd4414bdb56428-7201-585b-aa8b-5b344e9096d7,USD,800.0,5,2023,11
fc8c4a31-e699-5ace-a5bb-50d08ded4442754e2337-9845-5d9a-8d18-caa3c9c7c2d0,USD,360.0,4,2023,11
fc8c4a31-e699-5ace-a5bb-50d08ded4442754e2337-9845-5d9a-8d18-caa3c9c7c2d0,USD,180.0,2,2023,11
fc8c4a31-e699-5ace-a5bb-50d08ded44423b75d898-44d7-523f-98e1-483eb79cbf3d,USD,450.0,5,2023,11
fc8c4a31-e699-5ace-a5bb-50d08ded44423b75d898-44d7-523f-98e1-483eb79cbf3d,USD,450.0,5,2023,11
fc8c4a31-e699-5ace-a5bb-50d08ded444266684f8a-4e59-5dad-9eb3-37f14ab7b58f,USD,450.0,5,2023,11
c781bb66-2844-5f31-88bb-d74b21bf3720c781bb66-2844-5f31-88bb-d74b21bf3720,USD,630.0,3,2023,11
877d774f-b564-54de-8268-4be2ef7d2e85877d774f-b564-54de-8268-4be2ef7d2e85,USD,85.0,1,2023,11
877d774f-b564-54de-8268-4be2ef7d2e85e306260f-9e1c-58e3-b0a9-53ce0590c394,USD,85.0,1,2023,11
877d774f-b564-54de-8268-4be2ef7d2e85bcf2b39f-d5c1-57d5-9416-0ddc004c7b74,USD,340.0,4,2023,11
877d774f-b564-54de-8268-4be2ef7d2e8501b49f6f-a470-5eb2-a115-543c16354281,USD,425.0,5,2023,11
877d774f-b564-54de-8268-4be2ef7d2e85060b1e9b-d408-50e9-87b3-39d9f503c236,USD,85.0,1,2023,11
877d774f-b564-54de-8268-4be2ef7d2e85095b4d27-1fc2-50e5-a875-871b36025305,USD,255.0,3,2023,11
a6469ec7-ba76-53da-9a9e-68a0208950c0ff212199-bad1-5248-90e7-1cd57946a4f2,USD,140.0,1,2023,11
b6e3fc51-94b9-52d2-a499-973c5987cff4be8c9456-49e4-5684-90dd-c9da75868ee4,USD,130.0,1,2023,11
b6e3fc51-94b9-52d2-a499-973c5987cff4be8c9456-49e4-5684-90dd-c9da75868ee4,USD,130.0,1,2023,11
37bb4e31-932f-51da-a61b-7a3a25838f3af1adcb81-03d2-54d1-b51f-b488675a3864,USD,600.0,4,2023,11
09d78b28-7ff3-5568-a3d2-6d26e4ed338c09d78b28-7ff3-5568-a3d2-6d26e4ed338c,USD,475.0,5,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720eeeb901099-cda7-5329-b113-868820e042ce,USD,340.0,2,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720ee6750bb83-7aee-5d70-ba59-77e0141b3074,USD,850.0,5,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720ee6750bb83-7aee-5d70-ba59-77e0141b3074,USD,340.0,2,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720ee5f4041d0-61d7-5cd2-aa1e-1b25063a533b,USD,170.0,1,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720ee5f4041d0-61d7-5cd2-aa1e-1b25063a533b,USD,170.0,1,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720ee939cd755-3dcf-5b72-acd8-5187166b3290,USD,850.0,5,2023,11
73f62dfb-8b36-52ec-861d-45a3fae720ee939cd755-3dcf-5b72-acd8-5187166b3290,USD,850.0,5,2023,11
d1536e5a-de73-5e90-bf57-8884444fa36a89243e02-7799-5083-9a28-8577b09ba2e7,USD,480.0,3,2023,11
d1536e5a-de73-5e90-bf57-8884444fa36ae2b160c5-da7b-513c-a326-59f4854b484b,USD,640.0,4,2023,11
d1536e5a-de73-5e90-bf57-8884444fa36addab3832-4732-5ef8-8d67-974f93dfe264,USD,800.0,5,2023,11
39e295c1-5496-5f3d-9ed7-9a70b920409939e295c1-5496-5f3d-9ed7-9a70b9204099,USD,680.0,4,2023,11
39e295c1-5496-5f3d-9ed7-9a70b920409939e295c1-5496-5f3d-9ed7-9a70b9204099,USD,170.0,1,2023,11
39e295c1-5496-5f3d-9ed7-9a70b92040992455db62-5f2f-5597-b785-ec41cafc3f43,USD,340.0,2,2023,11
39e295c1-5496-5f3d-9ed7-9a70b92040992455db62-5f2f-5597-b785-ec41cafc3f43,USD,170.0,1,2023,11
39e295c1-5496-5f3d-9ed7-9a70b9204099c82ed093-7c95-598e-9a09-f60f3623a900,USD,340.0,2,2023,11
8e82c80a-3429-5033-8f38-a91e3e5619a4a9dbd74c-6e6e-5e43-8ccd-901b52b875c9,USD,520.0,4,2023,11
8e82c80a-3429-5033-8f38-a91e3e5619a4a9dbd74c-6e6e-5e43-8ccd-901b52b875c9,USD,390.0,3,2023,11
8e82c80a-3429-5033-8f38-a91e3e5619a4315d5e5a-8857-5638-a82f-aa9f9c98c14a,USD,260.0,2,2023,11
8e82c80a-3429-5033-8f38-a91e3e5619a4315d5e5a-8857-5638-a82f-aa9f9c98c14a,USD,390.0,3,2023,11
e4f462eb-e533-5e3a-9199-03ac6f6f358fe4f462eb-e533-5e3a-9199-03ac6f6f358f,USD,150.0,2,2023,11
fc91af41-f89b-57c5-bffa-ce5be086bebcfc91af41-f89b-57c5-bffa-ce5be086bebc,USD,160.0,1,2023,11
fc91af41-f89b-57c5-bffa-ce5be086bebcfc91af41-f89b-57c5-bffa-ce5be086bebc,USD,640.0,4,2023,11
fc91af41-f89b-57c5-bffa-ce5be086bebccffae56b-6d33-5f6a-88e4-66a02dc7d9e9,USD,640.0,4,2023,11
3acdecf5-62b1-5643-81b8-18ea265a84543acdecf5-62b1-5643-81b8-18ea265a8454,USD,405.0,3,2023,11
3acdecf5-62b1-5643-81b8-18ea265a845487178b14-b841-5455-8acf-8f661ecb8d5e,USD,405.0,3,2023,11
3acdecf5-62b1-5643-81b8-18ea265a845487178b14-b841-5455-8acf-8f661ecb8d5e,USD,405.0,3,2023,11
3acdecf5-62b1-5643-81b8-18ea265a8454ebd1ebbd-1b62-508e-93b9-a23f091e912c,USD,675.0,5,2023,11
3acdecf5-62b1-5643-81b8-18ea265a84540f4f5b07-d7fa-505e-a54b-fec3c79b235d,USD,540.0,4,2023,11
3acdecf5-62b1-5643-81b8-18ea265a84540f4f5b07-d7fa-505e-a54b-fec3c79b235d,USD,675.0,5,2023,11
3acdecf5-62b1-5643-81b8-18ea265a8454f7f230ad-a37d-58de-8d3c-1228c4bc416f,USD,135.0,1,2023,11
3acdecf5-62b1-5643-81b8-18ea265a8454f7f230ad-a37d-58de-8d3c-1228c4bc416f,USD,135.0,1,2023,11
97a041ee-8877-57ff-848d-94aec020bc981b3fc7c0-ebc8-53e0-bf60-29a137f0317d,USD,625.0,5,2023,11
97a041ee-8877-57ff-848d-94aec020bc98cf33aa9b-6901-5a7b-ae45-b81a6ed7fa3a,USD,500.0,4,2023,11
97a041ee-8877-57ff-848d-94aec020bc98e121c795-65cc-593f-a69a-e2d7367ab4a0,USD,250.0,2,2023,11
8a4ecc66-2b3a-587c-9495-5c87df8e10b58a4ecc66-2b3a-587c-9495-5c87df8e10b5,USD,649.85,5,2023,11
8a4ecc66-2b3a-587c-9495-5c87df8e10b5ed3783e4-9f00-56ef-b024-d3c83bd11500,USD,519.88,4,2023,11
8a4ecc66-2b3a-587c-9495-5c87df8e10b5ed3783e4-9f00-56ef-b024-d3c83bd11500,USD,649.85,5,2023,11
c21abbc4-ef7f-5758-bd48-090ec6dfb3177fe23177-9ec8-51a4-a796-83e58de83d20,USD,1000.0,5,2023,11
c21abbc4-ef7f-5758-bd48-090ec6dfb31768d0b8dc-4a32-5483-a14a-d144dbda09eb,USD,400.0,2,2023,11
c21abbc4-ef7f-5758-bd48-090ec6dfb31768d0b8dc-4a32-5483-a14a-d144dbda09eb,USD,1000.0,5,2023,11
95ef6257-871e-574f-85ce-7ac07861a99f95ef6257-871e-574f-85ce-7ac07861a99f,USD,760.0,4,2023,11
fb9b433e-4f30-544d-9b80-89fe7af1ffb7fb9b433e-4f30-544d-9b80-89fe7af1ffb7,USD,540.0,3,2023,11
2e43d2b0-1a67-54ad-a63f-c4497cbb7c622e43d2b0-1a67-54ad-a63f-c4497cbb7c62,USD,180.0,1,2023,11
c024f700-9207-5739-8e39-daf3a54bd9ba99305543-f25d-5f51-aab7-a32b6e63281a,USD,650.0,5,2023,11
c024f700-9207-5739-8e39-daf3a54bd9ba99305543-f25d-5f51-aab7-a32b6e63281a,USD,650.0,5,2023,11
73332efe-6827-5ff6-b53c-d5c8d3f0daf4a4a2f6f2-5f6b-5e06-8e2f-f8052eeefc55,USD,800.0,5,2023,11
73332efe-6827-5ff6-b53c-d5c8d3f0daf4a4a2f6f2-5f6b-5e06-8e2f-f8052eeefc55,USD,160.0,1,2023,11
35ac1f69-0a54-5ce3-9937-fe2c234146e535ac1f69-0a54-5ce3-9937-fe2c234146e5,USD,240.0,2,2023,11
35ac1f69-0a54-5ce3-9937-fe2c234146e5350612b8-7be3-565d-9747-8adf18a5437b,USD,360.0,3,2023,11
35ac1f69-0a54-5ce3-9937-fe2c234146e5350612b8-7be3-565d-9747-8adf18a5437b,USD,600.0,5,2023,11
dc09e80c-4987-53c4-bdc6-857587ed355ddc09e80c-4987-53c4-bdc6-857587ed355d,USD,184.0,2,2023,11
dc09e80c-4987-53c4-bdc6-857587ed355d01780ad9-044d-5695-bfa0-60bdfc96d8b2,USD,460.0,5,2023,11
dc09e80c-4987-53c4-bdc6-857587ed355d01780ad9-044d-5695-bfa0-60bdfc96d8b2,USD,368.0,4,2023,11
ec9480bd-f08a-5ed6-815b-96f552dd755cec9480bd-f08a-5ed6-815b-96f552dd755c,USD,640.0,4,2023,11
ec9480bd-f08a-5ed6-815b-96f552dd755cec9480bd-f08a-5ed6-815b-96f552dd755c,USD,320.0,2,2023,11
ec9480bd-f08a-5ed6-815b-96f552dd755c4c54b791-eac5-5277-a242-65fa2a117e64,USD,160.0,1,2023,11
ec9480bd-f08a-5ed6-815b-96f552dd755c4c54b791-eac5-5277-a242-65fa2a117e64,USD,320.0,2,2023,11
4ba10db2-f12d-5a3a-b155-e74c8b478857cf5234e8-22bb-5a99-a1bb-906c13115f2c,USD,600.0,3,2023,11
4ba10db2-f12d-5a3a-b155-e74c8b478857cf5234e8-22bb-5a99-a1bb-906c13115f2c,USD,200.0,1,2023,11
31052ebf-89b6-5c0f-a11b-07d98938ff1e31052ebf-89b6-5c0f-a11b-07d98938ff1e,USD,800.0,5,2023,11
31052ebf-89b6-5c0f-a11b-07d98938ff1e31052ebf-89b6-5c0f-a11b-07d98938ff1e,USD,320.0,2,2023,11
31052ebf-89b6-5c0f-a11b-07d98938ff1e6e9f946f-928b-517d-b2d6-5a851e1b18ef,USD,320.0,2,2023,11
1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe,USD,625.0,5,2023,11
1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe1e9c53ed-f91c-5ab4-84a5-e04a6dedfbbe,USD,375.0,3,2023,11
11fc3fa8-461a-58e4-8da1-4120462c974111fc3fa8-461a-58e4-8da1-4120462c9741,USD,375.0,3,2023,11
18369923-3052-518e-9cab-38712c4e5bda386743d3-89b1-56e3-b563-30c481b05fdd,USD,285.0,3,2023,11
abbd4035-4df8-5cb6-afc5-e78704db15e67101a8a7-e87d-58f6-928a-3794b7ec40f8,USD,400.0,4,2023,11
c1924f24-3ce0-5e04-90d7-15e7c385f23a2e6494a3-a118-57c8-87cc-c35e37ac5cbb,USD,144.0,2,2023,11
c1924f24-3ce0-5e04-90d7-15e7c385f23a2e6494a3-a118-57c8-87cc-c35e37ac5cbb,USD,288.0,4,2023,11
3b64e545-c2a0-5c4f-a455-0712d84df2b43b64e545-c2a0-5c4f-a455-0712d84df2b4,USD,332.0,4,2023,11
3b64e545-c2a0-5c4f-a455-0712d84df2b4b928df32-97c5-5241-8473-67cc3b6de98b,USD,249.0,3,2023,11
