UID,currency,sales,quantity,year,month
a369b6e0-790c-5b1f-a696-18982f0ae349cff5061a-b23f-5411-90a8-0256f167c017,USD,70.0,1,2023,11
72d91198-c97a-5a4b-86a7-70215f9cf3be72d91198-c97a-5a4b-86a7-70215f9cf3be,USD,119.94,2,2023,11
8e3d052b-a399-571d-ba72-91c4801821aa8e3d052b-a399-571d-ba72-91c4801821aa,USD,95.0,1,2023,11
420912cb-6afb-5d7a-bcff-28fe86e744c5420912cb-6afb-5d7a-bcff-28fe86e744c5,USD,720.0,4,2023,11
420912cb-6afb-5d7a-bcff-28fe86e744c5420912cb-6afb-5d7a-bcff-28fe86e744c5,USD,540.0,3,2023,11
420912cb-6afb-5d7a-bcff-28fe86e744c56ab72b69-137d-5994-beb1-d78344ef8106,USD,360.0,2,2023,11
420912cb-6afb-5d7a-bcff-28fe86e744c56ab72b69-137d-5994-beb1-d78344ef8106,USD,180.0,1,2023,11
04a06168-4ca7-5122-9bd8-33b2ffb46c167909a740-e2a8-527e-85ff-1f9d3311c36d,USD,73.97,1,2023,11
9deb3859-5552-550c-ac30-234a6ac20c8207b1918d-2088-5f52-9485-22841ef1f0ab,USD,380.0,4,2023,11
9deb3859-5552-550c-ac30-234a6ac20c8207b1918d-2088-5f52-9485-22841ef1f0ab,USD,380.0,4,2023,11
31049291-dd06-55f2-a2bd-37977079a1c746dc03db-0cfc-5886-8d72-02bb31776e09,USD,700.0,5,2023,11
31049291-dd06-55f2-a2bd-37977079a1c746dc03db-0cfc-5886-8d72-02bb31776e09,USD,700.0,5,2023,11
15796c88-420a-5f95-b0e0-6aebc68ffa8215796c88-420a-5f95-b0e0-6aebc68ffa82,USD,310.0,2,2023,11
15796c88-420a-5f95-b0e0-6aebc68ffa8215796c88-420a-5f95-b0e0-6aebc68ffa82,USD,465.0,3,2023,11
15796c88-420a-5f95-b0e0-6aebc68ffa8228d9b872-e278-5709-a0de-0491aad0aba2,USD,775.0,5,2023,11
500511ac-f71d-5f88-bb0a-4116d443e010500511ac-f71d-5f88-bb0a-4116d443e010,USD,680.0,4,2023,11
69483c99-73b4-55c0-89ef-0aaf53f40ec77db8a70c-9604-5746-a0bb-e7bbe80c7ccf,USD,280.0,2,2023,11
69483c99-73b4-55c0-89ef-0aaf53f40ec71d5d1a13-948d-58c5-9cf1-840572ff8c57,USD,420.0,3,2023,11
69483c99-73b4-55c0-89ef-0aaf53f40ec71d5d1a13-948d-58c5-9cf1-840572ff8c57,USD,420.0,3,2023,11
69483c99-73b4-55c0-89ef-0aaf53f40ec7497c7098-c3fa-5f52-81df-bfcce4f05337,USD,140.0,1,2023,11
2e2b9287-1daf-5c04-817f-030674177efb0b1d52c2-bc26-58a5-9e3d-9d3666992fd7,USD,140.0,1,2023,11
2e2b9287-1daf-5c04-817f-030674177efb0b1d52c2-bc26-58a5-9e3d-9d3666992fd7,USD,140.0,1,2023,11
2e2b9287-1daf-5c04-817f-030674177efb24203752-c0a3-5fb0-b9d2-f60ba6c072ab,USD,140.0,1,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc846d6cfa04-0ec1-5c58-a94a-3066b4947140,USD,285.0,3,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc846d6cfa04-0ec1-5c58-a94a-3066b4947140,USD,95.0,1,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc847572fe97-b42b-5250-b9c8-f5c5b5177d4f,USD,285.0,3,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc847572fe97-b42b-5250-b9c8-f5c5b5177d4f,USD,95.0,1,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc84790135fe-7e29-577f-bb3a-ea695e3b051c,USD,285.0,3,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc84790135fe-7e29-577f-bb3a-ea695e3b051c,USD,190.0,2,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc842451ca05-73e7-5d85-92e9-c2432ad50c2f,USD,285.0,3,2023,11
461b4dbf-ab85-5673-8d44-eeb75f29bc842451ca05-73e7-5d85-92e9-c2432ad50c2f,USD,190.0,2,2023,11
c5ac6240-2f9d-5ac3-a999-795759833ff4c5ac6240-2f9d-5ac3-a999-795759833ff4,USD,500.0,5,2023,11
c5ac6240-2f9d-5ac3-a999-795759833ff4c09edf02-3dca-5018-af8a-6f459d101967,USD,500.0,5,2023,11
c5ac6240-2f9d-5ac3-a999-795759833ff414ac45af-28e7-5ba3-9f6a-c867f220ef31,USD,200.0,2,2023,11
c5ac6240-2f9d-5ac3-a999-795759833ff414ac45af-28e7-5ba3-9f6a-c867f220ef31,USD,500.0,5,2023,11
1c6b7f45-92b9-5089-a433-88f4e9e9e303309f1813-991c-517a-985d-418c89e780be,USD,270.0,3,2023,11
1c6b7f45-92b9-5089-a433-88f4e9e9e303b9ed7281-8896-5d60-840b-f3ec516977e5,USD,90.0,1,2023,11
849fff05-736c-5ec8-8c02-d87a3687ed77fa551f8b-8f13-53d1-b080-b7992e2cea43,USD,1475.0,5,2023,11
849fff05-736c-5ec8-8c02-d87a3687ed77fa551f8b-8f13-53d1-b080-b7992e2cea43,USD,885.0,3,2023,11
07b2ddbb-09f2-595a-9c50-d441974e203507b2ddbb-09f2-595a-9c50-d441974e2035,USD,1180.0,4,2023,11
67017bd2-12a0-59d3-8d58-7d12541c142767017bd2-12a0-59d3-8d58-7d12541c1427,USD,270.0,1,2023,11
67017bd2-12a0-59d3-8d58-7d12541c142764c695e3-9074-586d-bb74-5d41c284ac12,USD,540.0,2,2023,11
67017bd2-12a0-59d3-8d58-7d12541c142764c695e3-9074-586d-bb74-5d41c284ac12,USD,1350.0,5,2023,11
6b2d4bec-bdb3-55f0-89f8-94e0913c5e036b2d4bec-bdb3-55f0-89f8-94e0913c5e03,USD,720.0,3,2023,11
6b2d4bec-bdb3-55f0-89f8-94e0913c5e03101c74bc-4a2a-5f86-a9db-300fb7e8e0ab,USD,1200.0,5,2023,11
e2579df1-4986-5d38-b3f2-bed19ee3594ce2579df1-4986-5d38-b3f2-bed19ee3594c,USD,960.0,4,2023,11
e2579df1-4986-5d38-b3f2-bed19ee3594cd039078b-9929-5d83-806e-6401167701dd,USD,240.0,1,2023,11
e2579df1-4986-5d38-b3f2-bed19ee3594cd039078b-9929-5d83-806e-6401167701dd,USD,1200.0,5,2023,11
807d4414-c9d7-5358-8c29-b3e80eada34c807d4414-c9d7-5358-8c29-b3e80eada34c,USD,285.0,1,2023,11
807d4414-c9d7-5358-8c29-b3e80eada34c5de2cb01-bae1-54b5-94db-bb0213891633,USD,285.0,1,2023,11
3db1e2b4-4042-5c54-a30b-be266eeae098d460bb91-3c98-5f9b-a885-70b4dad840a0,USD,360.0,3,2023,11
3db1e2b4-4042-5c54-a30b-be266eeae098d460bb91-3c98-5f9b-a885-70b4dad840a0,USD,120.0,1,2023,11
3db1e2b4-4042-5c54-a30b-be266eeae09815497587-71cd-50cf-8eba-bbbf79b301f8,USD,600.0,5,2023,11
d77bd282-c20b-53d7-8cd3-8a113b57a3cde6769933-5384-5ace-9bdf-ac92ac438e11,USD,800.0,5,2023,11
d77bd282-c20b-53d7-8cd3-8a113b57a3cde6769933-5384-5ace-9bdf-ac92ac438e11,USD,480.0,3,2023,11
d77bd282-c20b-53d7-8cd3-8a113b57a3cdaefc3eaa-318e-55a2-a547-7cc7d19d6197,USD,160.0,1,2023,11
d77bd282-c20b-53d7-8cd3-8a113b57a3cdaefc3eaa-318e-55a2-a547-7cc7d19d6197,USD,640.0,4,2023,11
d77bd282-c20b-53d7-8cd3-8a113b57a3cddcea5ad3-da6a-548d-a7d3-a1003d63d2fc,USD,800.0,5,2023,11
d77bd282-c20b-53d7-8cd3-8a113b57a3cddcea5ad3-da6a-548d-a7d3-a1003d63d2fc,USD,160.0,1,2023,11
d1020795-95a8-5f73-9ec4-f632ca84e55c0e9ecac2-281b-510c-b098-dc5cf5ba997b,USD,480.0,4,2023,11
d9fa37a0-3061-5bef-8af8-86f76cb2bdf38b9b0fa7-8b06-57b4-8720-0c577b3d4cc1,USD,210.0,2,2023,11
d9fa37a0-3061-5bef-8af8-86f76cb2bdf36ba67ff4-9a8e-5fdc-924c-de9c6e92366f,USD,525.0,5,2023,11
d9fa37a0-3061-5bef-8af8-86f76cb2bdf36ba67ff4-9a8e-5fdc-924c-de9c6e92366f,USD,210.0,2,2023,11
d9fa37a0-3061-5bef-8af8-86f76cb2bdf37c4a8289-7b0f-5579-970f-013f45f405df,USD,420.0,4,2023,11
d9fa37a0-3061-5bef-8af8-86f76cb2bdf37c4a8289-7b0f-5579-970f-013f45f405df,USD,525.0,5,2023,11
f803062c-b619-5a7e-addb-756ad0ae59e9fe0b53a1-ceb4-5421-bb8b-bd754a401612,USD,195.0,3,2023,11
f803062c-b619-5a7e-addb-756ad0ae59e9fe0b53a1-ceb4-5421-bb8b-bd754a401612,USD,325.0,5,2023,11
35c82d0a-aae9-5bd3-9f92-811fc9f18227ec3c39df-06ea-5cf0-aa45-f776888ab794,USD,64.97,1,2023,11
35c82d0a-aae9-5bd3-9f92-811fc9f18227ec3c39df-06ea-5cf0-aa45-f776888ab794,USD,194.91,3,2023,11
bd1cd8a4-a845-5a82-adba-1955716cab53fc54c182-7a61-595d-b097-9d469941640b,USD,85.0,1,2023,11
bd1cd8a4-a845-5a82-adba-1955716cab53fc54c182-7a61-595d-b097-9d469941640b,USD,170.0,2,2023,11
bd1cd8a4-a845-5a82-adba-1955716cab53bbe94241-39ff-5984-967c-ba92ae136f76,USD,425.0,5,2023,11
bd1cd8a4-a845-5a82-adba-1955716cab53bbe94241-39ff-5984-967c-ba92ae136f76,USD,425.0,5,2023,11
bd1cd8a4-a845-5a82-adba-1955716cab53dfee0183-001c-56a3-9982-275cb451b462,USD,85.0,1,2023,11
bd1cd8a4-a845-5a82-adba-1955716cab53dfee0183-001c-56a3-9982-275cb451b462,USD,340.0,4,2023,11
f305b0c1-f679-5ded-ba24-1f8bc3e2e12bf305b0c1-f679-5ded-ba24-1f8bc3e2e12b,USD,173.91,3,2023,11
9a72b34c-5412-5404-b18a-9b96c5a208199a72b34c-5412-5404-b18a-9b96c5a20819,USD,560.0,4,2023,11
84f3433a-4290-5b9c-b469-4e7b4b41b0b15916654e-7573-5e94-adf7-820736a551f3,USD,480.0,4,2023,11
84f3433a-4290-5b9c-b469-4e7b4b41b0b15916654e-7573-5e94-adf7-820736a551f3,USD,120.0,1,2023,11
f3066f61-7113-550b-b7c4-f1e4efec785ff3066f61-7113-550b-b7c4-f1e4efec785f,USD,364.85,5,2023,11
f3066f61-7113-550b-b7c4-f1e4efec785ff3066f61-7113-550b-b7c4-f1e4efec785f,USD,72.97,1,2023,11
f3066f61-7113-550b-b7c4-f1e4efec785fb6615713-05a6-5596-8fe1-6cf0e40845a1,USD,218.91,3,2023,11
f3066f61-7113-550b-b7c4-f1e4efec785fbc7c376e-7013-594b-88ec-2023e066ef93,USD,291.88,4,2023,11
30694dee-8fb4-5e23-a8be-02dc261bc7b030694dee-8fb4-5e23-a8be-02dc261bc7b0,USD,345.0,3,2023,11
30694dee-8fb4-5e23-a8be-02dc261bc7b030694dee-8fb4-5e23-a8be-02dc261bc7b0,USD,345.0,3,2023,11
3a38bc58-a1ad-56ca-82e8-d3467f7ebf2a3a38bc58-a1ad-56ca-82e8-d3467f7ebf2a,USD,110.0,1,2023,11
3a38bc58-a1ad-56ca-82e8-d3467f7ebf2a3a38bc58-a1ad-56ca-82e8-d3467f7ebf2a,USD,220.0,2,2023,11
3a38bc58-a1ad-56ca-82e8-d3467f7ebf2aa1c8f005-7e65-5ee0-9cbd-03d73a33fe78,USD,330.0,3,2023,11
3a38bc58-a1ad-56ca-82e8-d3467f7ebf2a87b66b86-d731-5c47-8ff5-fc8e2a44de8d,USD,330.0,3,2023,11
a77c562f-c9cf-5edf-9beb-f497dd74d252a77c562f-c9cf-5edf-9beb-f497dd74d252,USD,360.0,4,2023,11
4b5987ca-b7df-585a-88c9-a6478c64daf145589e27-95c0-531a-ad22-b6740b92d674,USD,95.0,1,2023,11
1a6db967-131f-5b26-b50d-94de08129be9267782af-1d80-52d1-a1a2-8b233b2111a6,USD,190.0,2,2023,11
1a6db967-131f-5b26-b50d-94de08129be9267782af-1d80-52d1-a1a2-8b233b2111a6,USD,95.0,1,2023,11
1a6db967-131f-5b26-b50d-94de08129be966a15a65-0fe6-5ceb-b901-3951d99fe5e7,USD,475.0,5,2023,11
1a6db967-131f-5b26-b50d-94de08129be966a15a65-0fe6-5ceb-b901-3951d99fe5e7,USD,380.0,4,2023,11
1a6db967-131f-5b26-b50d-94de08129be90301bc7b-602e-5a3d-9812-8e6a5b4c700a,USD,380.0,4,2023,11
1a6db967-131f-5b26-b50d-94de08129be90301bc7b-602e-5a3d-9812-8e6a5b4c700a,USD,380.0,4,2023,11
1a6db967-131f-5b26-b50d-94de08129be901184ae7-8ed2-5e2d-acde-f7780d7696e4,USD,380.0,4,2023,11
1a6db967-131f-5b26-b50d-94de08129be901184ae7-8ed2-5e2d-acde-f7780d7696e4,USD,95.0,1,2023,11
08733c30-bff9-5fa3-9790-1f3422244ffd091bbffc-606f-5f49-ba14-4f5254fb80af,USD,800.0,5,2023,11
08733c30-bff9-5fa3-9790-1f3422244ffd091bbffc-606f-5f49-ba14-4f5254fb80af,USD,800.0,5,2023,11
08733c30-bff9-5fa3-9790-1f3422244ffdbc7a4261-a668-534b-9877-e72634645e27,USD,320.0,2,2023,11
08733c30-bff9-5fa3-9790-1f3422244ffd6601cd91-1f4c-5a18-b9c0-a2ad5919ee4f,USD,640.0,4,2023,11
08733c30-bff9-5fa3-9790-1f3422244ffd7bec6e71-e58c-52e5-a67d-dd4bdc3833ea,USD,480.0,3,2023,11
08733c30-bff9-5fa3-9790-1f3422244ffdc3792973-c279-5949-8fc2-63865d3c4cf7,USD,160.0,1,2023,11
354f479e-4603-5b4d-a5dd-7494abd5b0ee354f479e-4603-5b4d-a5dd-7494abd5b0ee,USD,625.0,5,2023,11
ac581006-ce50-5ed5-b68d-06334d8870fd28984265-4c4c-5119-8509-4092518ae8a7,USD,280.0,4,2023,11
ac581006-ce50-5ed5-b68d-06334d8870fd557416a8-e4d7-5102-8d03-dc95aabf12f0,USD,210.0,3,2023,11
ac581006-ce50-5ed5-b68d-06334d8870fd6c189910-baee-5d47-9560-e83629524ce5,USD,280.0,4,2023,11
ac581006-ce50-5ed5-b68d-06334d8870fd6c189910-baee-5d47-9560-e83629524ce5,USD,210.0,3,2023,11
70ab330f-91f3-5637-a605-1f003ee303dc8007c1dd-8d69-5634-a374-4c63adb005cb,USD,230.0,2,2023,11
07b0b796-c3e2-5fb4-9fca-860bbaa6233ba36cf904-a2f6-58a2-b727-b32fbb092adb,USD,345.0,3,2023,11
07b0b796-c3e2-5fb4-9fca-860bbaa6233ba36cf904-a2f6-58a2-b727-b32fbb092adb,USD,345.0,3,2023,11
07b0b796-c3e2-5fb4-9fca-860bbaa6233be5c67bc8-7b38-5e4c-b6a6-b7bcc3814c45,USD,345.0,3,2023,11
07b0b796-c3e2-5fb4-9fca-860bbaa6233be5c67bc8-7b38-5e4c-b6a6-b7bcc3814c45,USD,575.0,5,2023,11
368a2a99-bdd2-5661-9f66-b0a365d101c4368a2a99-bdd2-5661-9f66-b0a365d101c4,USD,525.0,3,2023,11
368a2a99-bdd2-5661-9f66-b0a365d101c4368a2a99-bdd2-5661-9f66-b0a365d101c4,USD,525.0,3,2023,11
